game_id,team,opponent,team_avg_height,opp_avg_height,lineup,minutes_played,period,points,opp_points,rebounds,opp_rebounds,assists,opp_assists,turnovers,opp_turnovers,fouls_committed,fouls_drawn,possessions,opp_possessions,fastbreak,from_turnover,second_chance,points_in_paint,opp_from_turnover,opp_fastbreak,opp_second_chance,opp_points_in_paint,unscaled_pace,game_number
22500023,CHI,NYK,78.0,78.4,"('Jalen Smith', 'Josh Giddey', 'Matas Buzelis', 'Patrick Williams', 'Tre Jones')",0.4333333333333333,4,2,2,0,0,0,0,0,1,1,0,1.0,1.88,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.88,1
22500023,CHI,NYK,77.0,78.4,"('Ayo Dosunmu', 'Jalen Smith', 'Kevin Huerter', 'Patrick Williams', 'Tre Jones')",0.4499999999999999,4,0,2,0,1,0,0,0,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1
22500023,CHI,NYK,77.4,77.8,"('Ayo Dosunmu', 'Josh Giddey', 'Kevin Huerter', 'Nikola Vučević', 'Tre Jones')",0.9516666666666664,4,7,5,2,1,1,0,1,0,1,3,4.2,4.44,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,8.64,1
22500023,CHI,NYK,77.0,77.4,"('Ayo Dosunmu', 'Isaac Okoro', 'Jalen Smith', 'Matas Buzelis', 'Tre Jones')",0.4666666666666666,4,1,3,1,0,0,1,0,0,0,1,0.44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44,1
22500023,CHI,NYK,78.2,77.8,"('Josh Giddey', 'Kevin Huerter', 'Matas Buzelis', 'Nikola Vučević', 'Tre Jones')",2.7616666666666667,4,8,4,4,0,3,1,0,0,1,2,6.88,7.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,4.0,13.88,1
22500023,CHI,NYK,79.0,78.4,"('Jalen Smith', 'Josh Giddey', 'Julian Phillips', 'Kevin Huerter', 'Matas Buzelis')",1.5833333333333337,2,6,8,0,0,1,3,0,0,0,0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1
22500023,CHI,NYK,77.6,77.6,"('Ayo Dosunmu', 'Kevin Huerter', 'Matas Buzelis', 'Nikola Vučević', 'Tre Jones')",0.0,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
22500023,CHI,NYK,78.4,77.0,"('Ayo Dosunmu', 'Isaac Okoro', 'Josh Giddey', 'Matas Buzelis', 'Nikola Vučević')",1.4083333333333332,2,6,5,1,1,1,1,0,1,0,0,3.0,4.0,3.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,7.0,1
22500023,CHI,NYK,78.2,78.4,"('Ayo Dosunmu', 'Jalen Smith', 'Josh Giddey', 'Julian Phillips', 'Patrick Williams')",2.7,2,6,2,3,3,2,0,0,1,0,1,6.0,4.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,10.0,1
22500023,CHI,NYK,77.6,78.4,"('Ayo Dosunmu', 'Matas Buzelis', 'Nikola Vučević', 'Patrick Williams', 'Tre Jones')",1.85,2,7,2,1,3,3,0,0,2,2,1,5.0,4.0,0.0,5.0,0.0,4.0,0.0,0.0,2.0,2.0,9.0,1
22500023,CHI,NYK,77.8,78.4,"('Isaac Okoro', 'Josh Giddey', 'Matas Buzelis', 'Nikola Vučević', 'Tre Jones')",3.8333333333333326,3,6,14,1,5,2,4,1,0,3,1,8.0,7.44,0.0,0.0,0.0,0.0,3.0,2.0,2.0,8.0,15.44,1
22500023,CHI,NYK,77.2,78.4,"('Ayo Dosunmu', 'Isaac Okoro', 'Matas Buzelis', 'Nikola Vučević', 'Tre Jones')",1.7833333333333334,3,3,6,3,2,1,0,0,0,2,0,3.0,3.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.76,1
22500023,CHI,NYK,77.2,77.4,"('Ayo Dosunmu', 'Kevin Huerter', 'Nikola Vučević', 'Patrick Williams', 'Tre Jones')",0.45,4,3,3,0,0,0,1,0,1,0,1,1.32,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3200000000000003,1
22500023,CHI,NYK,77.6,78.4,"('Isaac Okoro', 'Jalen Smith', 'Josh Giddey', 'Matas Buzelis', 'Tre Jones')",2.583333333333333,4,7,6,3,2,1,1,0,0,1,1,5.88,4.44,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,10.32,1
22500023,CHI,NYK,77.4,78.4,"('Ayo Dosunmu', 'Jalen Smith', 'Matas Buzelis', 'Patrick Williams', 'Tre Jones')",0.5333333333333333,4,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
22500023,CHI,NYK,78.4,77.8,"('Ayo Dosunmu', 'Josh Giddey', 'Kevin Huerter', 'Nikola Vučević', 'Patrick Williams')",2.9833333333333325,4,7,9,3,2,3,3,1,0,1,0,6.0,5.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,11.0,1
22500023,CHI,NYK,78.2,78.4,"('Ayo Dosunmu', 'Jalen Smith', 'Josh Giddey', 'Kevin Huerter', 'Patrick Williams')",4.433333333333334,3,15,12,2,4,2,1,1,1,4,1,8.879999999999999,10.2,0.0,2.0,0.0,10.0,2.0,0.0,4.0,4.0,19.08,1
22500023,CHI,NYK,78.4,77.2,"('Ayo Dosunmu', 'Josh Giddey', 'Kevin Huerter', 'Nikola Vučević', 'Patrick Williams')",1.9166666666666663,3,4,6,1,2,1,2,1,1,1,2,4.44,4.44,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,8.88,1
22500023,CHI,NYK,78.8,78.4,"('Isaac Okoro', 'Josh Giddey', 'Kevin Huerter', 'Matas Buzelis', 'Nikola Vučević')",2.1333333333333333,1,8,2,4,2,2,0,0,1,0,1,5.44,6.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,11.44,1
22500023,CHI,NYK,79.2,76.2,"('Josh Giddey', 'Kevin Huerter', 'Matas Buzelis', 'Nikola Vučević', 'Patrick Williams')",1.4333333333333331,1,1,4,1,3,0,1,0,0,1,0,2.44,3.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.88,1
22500023,CHI,NYK,78.4,76.2,"('Ayo Dosunmu', 'Josh Giddey', 'Kevin Huerter', 'Nikola Vučević', 'Patrick Williams')",1.0833333333333333,1,3,0,2,1,1,0,0,0,0,1,2.44,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.44,1
22500023,CHI,NYK,78.8,79.8,"('Ayo Dosunmu', 'Josh Giddey', 'Matas Buzelis', 'Nikola Vučević', 'Patrick Williams')",0.9333333333333332,2,3,4,0,0,1,1,1,0,1,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1
22500023,CHI,NYK,78.6,78.4,"('Ayo Dosunmu', 'Jalen Smith', 'Josh Giddey', 'Kevin Huerter', 'Matas Buzelis')",0.45,2,1,0,0,0,0,0,0,1,0,1,0.44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44,1
22500023,CHI,NYK,78.8,77.6,"('Ayo Dosunmu', 'Josh Giddey', 'Kevin Huerter', 'Matas Buzelis', 'Nikola Vučević')",2.65,2,8,5,2,1,3,0,0,1,1,2,5.88,5.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,10.88,1
22500023,CHI,NYK,77.0,77.2,"('Ayo Dosunmu', 'Jalen Smith', 'Julian Phillips', 'Patrick Williams', 'Tre Jones')",1.5666666666666669,1,9,2,3,1,1,0,0,0,0,2,4.88,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,9.88,1
22500023,CHI,NYK,77.0,77.6,"('Ayo Dosunmu', 'Jalen Smith', 'Kevin Huerter', 'Patrick Williams', 'Tre Jones')",1.8833333333333333,1,7,5,2,0,1,2,0,0,1,1,4.32,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,8.32,1
22500023,CHI,NYK,77.8,78.4,"('Isaac Okoro', 'Josh Giddey', 'Matas Buzelis', 'Nikola Vučević', 'Tre Jones')",3.866666666666667,1,7,14,2,5,1,5,1,1,1,1,8.440000000000001,8.44,0.0,0.0,0.0,4.0,0.0,2.0,3.0,4.0,16.880000000000003,1
22500035,CHI,MIL,79.2,77.4,"('Josh Giddey', 'Kevin Huerter', 'Matas Buzelis', 'Nikola Vučević', 'Patrick Williams')",3.216666666666667,3,9,7,4,4,4,1,0,0,0,2,8.0,8.44,2.0,0.0,0.0,6.0,0.0,2.0,2.0,6.0,16.439999999999998,2
22500035,CHI,MIL,77.8,78.8,"('Isaac Okoro', 'Josh Giddey', 'Matas Buzelis', 'Nikola Vučević', 'Tre Jones')",3.966666666666667,3,7,8,7,5,2,2,1,1,0,1,9.44,9.0,2.0,2.0,2.0,4.0,0.0,3.0,0.0,2.0,18.44,2
22500035,CHI,MIL,77.4,78.8,"('Ayo Dosunmu', 'Jalen Smith', 'Matas Buzelis', 'Patrick Williams', 'Tre Jones')",2.628333333333333,3,9,6,2,3,1,2,0,1,0,3,6.640000000000001,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,12.64,2
22500035,CHI,MIL,78.4,78.8,"('Isaac Okoro', 'Josh Giddey', 'Kevin Huerter', 'Nikola Vučević', 'Patrick Williams')",1.65,3,2,9,1,2,1,2,1,0,3,0,3.0,5.0,2.0,0.0,0.0,2.0,4.0,2.0,2.0,6.0,8.0,2
22500035,CHI,MIL,78.6,78.8,"('Ayo Dosunmu', 'Jalen Smith', 'Josh Giddey', 'Matas Buzelis', 'Patrick Williams')",0.5166666666666666,3,1,2,0,0,0,0,0,0,0,1,0.44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.44,2
22500035,CHI,MIL,79.2,79.4,"('Dalen Terry', 'Josh Giddey', 'Matas Buzelis', 'Nikola Vučević', 'Patrick Williams')",2.333333333333333,4,4,9,2,2,2,2,1,0,0,0,5.0,5.44,0.0,0.0,0.0,4.0,2.0,0.0,0.0,2.0,10.44,2
22500035,CHI,MIL,77.0,78.8,"('Ayo Dosunmu', 'Isaac Okoro', 'Jalen Smith', 'Matas Buzelis', 'Tre Jones')",2.8666666666666663,4,10,10,2,2,4,2,0,0,3,0,6.0,6.32,2.0,0.0,2.0,10.0,0.0,0.0,2.0,4.0,12.32,2
22500035,CHI,MIL,78.4,78.2,"('Ayo Dosunmu', 'Josh Giddey', 'Kevin Huerter', 'Nikola Vučević', 'Patrick Williams')",0.5666666666666667,1,3,0,0,0,1,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2
22500035,CHI,MIL,78.2,79.4,"('Josh Giddey', 'Kevin Huerter', 'Matas Buzelis', 'Nikola Vučević', 'Tre Jones')",3.9700000000000006,4,11,15,3,4,2,3,1,1,2,3,10.44,10.2,2.0,0.0,2.0,10.0,0.0,0.0,2.0,4.0,20.64,2
22500035,CHI,MIL,77.0,79.4,"('Ayo Dosunmu', 'Isaac Okoro', 'Josh Giddey', 'Nikola Vučević', 'Tre Jones')",1.2333333333333334,4,0,4,1,2,0,1,1,0,1,0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,6.0,2
22500035,CHI,MIL,77.8,78.8,"('Ayo Dosunmu', 'Isaac Okoro', 'Jalen Smith', 'Josh Giddey', 'Patrick Williams')",1.5666666666666669,4,5,3,1,2,1,0,1,0,2,0,3.0,3.44,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,6.44,2
22500035,CHI,MIL,78.6,79.4,"('Ayo Dosunmu', 'Jalen Smith', 'Josh Giddey', 'Matas Buzelis', 'Patrick Williams')",2.733333333333334,2,8,4,4,2,2,1,1,0,1,0,6.44,6.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,4.0,12.44,2
22500035,CHI,MIL,78.8,78.6,"('Dalen Terry', 'Josh Giddey', 'Julian Phillips', 'Kevin Huerter', 'Nikola Vučević')",0.7666666666666667,2,3,2,1,1,1,0,0,0,0,0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2
22500035,CHI,MIL,77.2,78.8,"('Ayo Dosunmu', 'Julian Phillips', 'Kevin Huerter', 'Nikola Vučević', 'Tre Jones')",0.7999999999999999,2,1,2,0,1,0,0,2,1,0,1,2.44,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,4.44,2
22500035,CHI,MIL,76.6,79.4,"('Ayo Dosunmu', 'Isaac Okoro', 'Jalen Smith', 'Kevin Huerter', 'Tre Jones')",0.3333333333333333,2,0,0,0,1,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
22500035,CHI,MIL,77.6,78.8,"('Ayo Dosunmu', 'Kevin Huerter', 'Matas Buzelis', 'Nikola Vučević', 'Tre Jones')",1.5333333333333334,2,3,7,0,4,1,1,0,0,1,0,3.44,3.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,4.0,6.44,2
22500035,CHI,MIL,79.2,79.0,"('Dalen Terry', 'Josh Giddey', 'Julian Phillips', 'Matas Buzelis', 'Nikola Vučević')",1.2,2,3,5,1,1,1,2,0,0,0,0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,2
22500035,CHI,MIL,79.2,78.2,"('Josh Giddey', 'Kevin Huerter', 'Matas Buzelis', 'Nikola Vučević', 'Patrick Williams')",3.083333333333334,1,7,7,4,2,2,1,3,1,1,1,8.0,7.88,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,15.88,2
22500035,CHI,MIL,77.0,78.2,"('Ayo Dosunmu', 'Jalen Smith', 'Kevin Huerter', 'Patrick Williams', 'Tre Jones')",1.4666666666666668,1,3,5,2,1,1,2,1,0,0,0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,6.0,2
22500035,CHI,MIL,78.2,78.8,"('Josh Giddey', 'Matas Buzelis', 'Nikola Vučević', 'Patrick Williams', 'Tre Jones')",1.95,1,4,3,4,2,1,1,0,1,0,1,3.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,2
22500035,CHI,MIL,76.6,79.4,"('Ayo Dosunmu', 'Isaac Okoro', 'Jalen Smith', 'Kevin Huerter', 'Tre Jones')",2.92,1,4,7,1,4,2,2,0,2,0,1,4.0,6.0,2.0,2.0,0.0,4.0,0.0,0.0,2.0,4.0,10.0,2
22500035,CHI,MIL,77.8,78.8,"('Isaac Okoro', 'Josh Giddey', 'Matas Buzelis', 'Nikola Vučević', 'Tre Jones')",1.983333333333333,1,4,1,1,2,2,0,0,1,2,1,4.0,4.44,2.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,8.44,2
22500035,CHI,MIL,77.4,78.8,"('Isaac Okoro', 'Josh Giddey', 'Nikola Vučević', 'Patrick Williams', 'Tre Jones')",0.0,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
22500035,CHI,MIL,79.0,78.8,"('Dalen Terry', 'Jalen Smith', 'Josh Giddey', 'Julian Phillips', 'Matas Buzelis')",0.9,2,2,5,0,1,1,1,0,0,0,0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,4.0,2
22500035,CHI,MIL,78.2,78.4,"('Josh Giddey', 'Kevin Huerter', 'Matas Buzelis', 'Nikola Vučević', 'Tre Jones')",1.968333333333334,2,5,0,3,3,2,0,1,1,1,0,5.0,5.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,2
22500035,CHI,MIL,77.0,79.4,"('Ayo Dosunmu', 'Jalen Smith', 'Kevin Huerter', 'Patrick Williams', 'Tre Jones')",0.8,2,0,3,1,1,0,1,0,0,0,1,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,2
22500035,CHI,MIL,78.2,79.0,"('Josh Giddey', 'Matas Buzelis', 'Nikola Vučević', 'Patrick Williams', 'Tre Jones')",0.825,2,2,2,0,1,0,0,0,1,0,0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,2
22500084,CHI,DET,77.2,79.4,"('Ayo Dosunmu', 'Kevin Huerter', 'Nikola Vučević', 'Patrick Williams', 'Tre Jones')",0.0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
22500084,CHI,DET,78.4,79.4,"('Ayo Dosunmu', 'Josh Giddey', 'Kevin Huerter', 'Nikola Vučević', 'Patrick Williams')",1.4,1,5,2,2,2,2,1,0,0,0,0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,6.0,3
22500084,CHI,DET,77.8,79.2,"('Isaac Okoro', 'Josh Giddey', 'Matas Buzelis', 'Nikola Vučević', 'Tre Jones')",3.849999999999999,1,9,8,4,2,3,3,1,1,0,4,7.32,7.0,0.0,2.0,0.0,6.0,4.0,2.0,0.0,8.0,14.32,3
22500084,CHI,DET,78.8,79.2,"('Isaac Okoro', 'Josh Giddey', 'Kevin Huerter', 'Matas Buzelis', 'Nikola Vučević')",2.333333333333333,1,6,4,3,1,2,1,0,0,1,1,4.44,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,8.44,3
22500084,CHI,DET,77.0,79.2,"('Ayo Dosunmu', 'Jalen Smith', 'Kevin Huerter', 'Patrick Williams', 'Tre Jones')",3.35,1,8,5,6,2,1,1,2,2,1,2,8.88,7.88,2.0,4.0,2.0,6.0,0.0,0.0,0.0,0.0,16.76,3
22500084,CHI,DET,77.6,79.6,"('Ayo Dosunmu', 'Kevin Huerter', 'Matas Buzelis', 'Nikola Vučević', 'Tre Jones')",1.8666666666666665,2,3,8,1,3,0,2,0,1,1,1,5.44,6.32,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,11.760000000000002,3
22500084,CHI,DET,77.8,79.6,"('Ayo Dosunmu', 'Josh Giddey', 'Matas Buzelis', 'Nikola Vučević', 'Tre Jones')",2.033333333333333,2,5,7,3,1,1,1,1,0,2,2,4.32,5.44,0.0,0.0,2.0,2.0,0.0,0.0,0.0,6.0,9.760000000000002,3
22500084,CHI,DET,77.4,79.6,"('Ayo Dosunmu', 'Jalen Smith', 'Matas Buzelis', 'Patrick Williams', 'Tre Jones')",1.9166666666666667,2,5,4,1,0,2,2,1,1,1,1,3.0,4.0,0.0,3.0,0.0,2.0,2.0,0.0,0.0,2.0,7.0,3
22500084,CHI,DET,77.2,79.6,"('Ayo Dosunmu', 'Kevin Huerter', 'Nikola Vučević', 'Patrick Williams', 'Tre Jones')",1.1766666666666663,2,2,2,1,1,0,1,1,0,0,1,2.88,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.88,3
22500084,CHI,DET,78.0,79.2,"('Ayo Dosunmu', 'Isaac Okoro', 'Josh Giddey', 'Kevin Huerter', 'Nikola Vučević')",1.0,1,7,0,2,0,2,0,0,0,0,0,2.44,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.44,3
22500084,CHI,DET,78.2,79.6,"('Ayo Dosunmu', 'Jalen Smith', 'Josh Giddey', 'Kevin Huerter', 'Patrick Williams')",0.55,3,1,5,0,1,0,1,0,0,0,0,1.44,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,3.44,3
22500084,CHI,DET,77.4,79.0,"('Ayo Dosunmu', 'Dalen Terry', 'Jalen Smith', 'Matas Buzelis', 'Tre Jones')",1.3949999999999998,3,2,7,0,2,0,2,0,0,2,0,3.0,4.32,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,7.32,3
22500084,CHI,DET,78.4,79.6,"('Ayo Dosunmu', 'Josh Giddey', 'Kevin Huerter', 'Nikola Vučević', 'Patrick Williams')",1.666666666666667,3,5,4,2,1,0,2,1,0,1,2,4.32,4.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,4.0,8.32,3
22500084,CHI,DET,78.8,79.8,"('Isaac Okoro', 'Josh Giddey', 'Matas Buzelis', 'Nikola Vučević', 'Patrick Williams')",0.0,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
22500084,CHI,DET,77.0,79.6,"('Ayo Dosunmu', 'Jalen Smith', 'Kevin Huerter', 'Patrick Williams', 'Tre Jones')",2.3000000000000003,3,9,2,2,3,2,1,0,1,1,1,5.44,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,9.44,3
22500084,CHI,DET,76.6,78.6,"('Ayo Dosunmu', 'Isaac Okoro', 'Matas Buzelis', 'Patrick Williams', 'Tre Jones')",1.3333333333333333,4,3,4,2,4,1,1,0,0,1,2,2.44,3.44,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,5.88,3
22500084,CHI,DET,78.0,79.6,"('Ayo Dosunmu', 'Isaac Okoro', 'Josh Giddey', 'Kevin Huerter', 'Nikola Vučević')",0.8333333333333335,2,4,3,1,0,1,1,0,0,0,0,2.0,2.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,3
22500084,CHI,DET,76.8,79.2,"('Ayo Dosunmu', 'Isaac Okoro', 'Kevin Huerter', 'Nikola Vučević', 'Tre Jones')",0.3333333333333333,2,3,1,0,0,1,0,0,0,1,0,1.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44,3
22500084,CHI,DET,78.6,79.6,"('Ayo Dosunmu', 'Jalen Smith', 'Josh Giddey', 'Matas Buzelis', 'Patrick Williams')",0.8,2,0,2,1,1,0,1,1,0,0,1,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,4.0,3
22500084,CHI,DET,78.6,79.4,"('Isaac Okoro', 'Jalen Smith', 'Josh Giddey', 'Kevin Huerter', 'Matas Buzelis')",1.3833333333333335,2,4,1,2,0,1,0,1,1,3,1,4.0,3.44,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.439999999999999,3
22500084,CHI,DET,78.8,79.6,"('Isaac Okoro', 'Josh Giddey', 'Kevin Huerter', 'Matas Buzelis', 'Nikola Vučević')",1.1333333333333333,2,3,2,3,2,1,1,0,1,0,0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,3
