game_id,team,opponent,team_avg_height,opp_avg_height,lineup,minutes_played,period,points,opp_points,rebounds,opp_rebounds,assists,opp_assists,turnovers,opp_turnovers,fouls_committed,fouls_drawn,possessions,opp_possessions,fastbreak,from_turnover,second_chance,points_in_paint,opp_from_turnover,opp_fastbreak,opp_second_chance,opp_points_in_paint,unscaled_pace,game_number
22500084,CHI,DET,78.0,79.0,"('Ayo Dosunmu', 'Dalen Terry', 'Kevin Huerter', 'Matas Buzelis', 'Patrick Williams')",0.4499999999999999,4,0,1,1,1,0,0,1,0,0,0,2.0,1.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.44,3
22500084,CHI,DET,77.8,79.6,"('Isaac Okoro', 'Josh Giddey', 'Matas Buzelis', 'Nikola Vučević', 'Tre Jones')",3.645,4,10,11,3,4,3,2,1,0,0,3,9.76,9.0,0.0,0.0,0.0,6.0,0.0,5.0,0.0,8.0,18.76,3
22500084,CHI,DET,78.6,79.0,"('Ayo Dosunmu', 'Dalen Terry', 'Kevin Huerter', 'Matas Buzelis', 'Nikola Vučević')",1.25,4,0,2,2,3,0,0,0,0,2,0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,4.0,3
22500084,CHI,DET,78.0,79.8,"('Dalen Terry', 'Kevin Huerter', 'Matas Buzelis', 'Nikola Vučević', 'Tre Jones')",2.183333333333334,4,6,5,2,2,1,0,0,0,0,1,5.0,4.44,0.0,0.0,0.0,6.0,0.0,0.0,0.0,4.0,9.44,3
22500084,CHI,DET,77.4,79.4,"('Isaac Okoro', 'Josh Giddey', 'Kevin Huerter', 'Nikola Vučević', 'Tre Jones')",1.4833333333333336,4,2,5,0,1,1,1,0,1,0,1,2.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3
22500084,CHI,DET,78.6,79.8,"('Ayo Dosunmu', 'Kevin Huerter', 'Matas Buzelis', 'Nikola Vučević', 'Patrick Williams')",0.9666666666666666,3,0,2,0,0,0,1,2,1,0,2,3.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,6.0,3
22500084,CHI,DET,77.8,79.8,"('Isaac Okoro', 'Josh Giddey', 'Matas Buzelis', 'Nikola Vučević', 'Tre Jones')",3.9,3,13,6,5,3,4,3,2,0,2,3,9.32,9.0,2.0,0.0,3.0,4.0,2.0,2.0,0.0,6.0,18.32,3
22500084,CHI,DET,79.2,79.8,"('Josh Giddey', 'Kevin Huerter', 'Matas Buzelis', 'Nikola Vučević', 'Patrick Williams')",0.9666666666666666,3,0,4,0,3,0,0,1,0,2,0,3.0,1.88,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.88,3
22500084,CHI,DET,77.6,78.6,"('Ayo Dosunmu', 'Isaac Okoro', 'Kevin Huerter', 'Matas Buzelis', 'Patrick Williams')",0.0,4,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
22500084,CHI,DET,77.0,78.6,"('Ayo Dosunmu', 'Isaac Okoro', 'Jalen Smith', 'Matas Buzelis', 'Tre Jones')",0.6,4,0,1,0,1,0,0,0,0,1,0,1.0,1.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.44,3
22500084,CHI,DET,78.6,78.6,"('Ayo Dosunmu', 'Dalen Terry', 'Jalen Smith', 'Josh Giddey', 'Matas Buzelis')",1.0500000000000005,4,0,3,1,2,0,0,1,0,1,0,3.0,2.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.44,3
22500100,CHI,ORL,78.8,80.6,"('Isaac Okoro', 'Josh Giddey', 'Kevin Huerter', 'Matas Buzelis', 'Nikola Vučević')",1.5666666666666669,1,1,4,3,4,0,1,0,0,0,1,4.44,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,9.44,4
22500100,CHI,ORL,76.6,80.8,"('Ayo Dosunmu', 'Isaac Okoro', 'Jalen Smith', 'Julian Phillips', 'Tre Jones')",1.245,1,4,4,1,2,0,1,0,1,0,1,4.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,7.0,4
22500100,CHI,ORL,77.0,80.8,"('Ayo Dosunmu', 'Jalen Smith', 'Julian Phillips', 'Kevin Huerter', 'Tre Jones')",0.2333333333333333,1,1,0,0,0,0,0,0,0,0,0,0.44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44,4
22500100,CHI,ORL,78.4,80.6,"('Ayo Dosunmu', 'Josh Giddey', 'Kevin Huerter', 'Nikola Vučević', 'Patrick Williams')",1.5333333333333332,1,2,7,0,1,1,1,0,0,0,1,2.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,5.0,4
22500100,CHI,ORL,77.0,80.8,"('Ayo Dosunmu', 'Jalen Smith', 'Kevin Huerter', 'Patrick Williams', 'Tre Jones')",2.5833333333333326,1,11,6,5,2,3,1,0,0,1,1,7.0,6.0,5.0,0.0,2.0,8.0,0.0,0.0,0.0,6.0,13.0,4
22500100,CHI,ORL,78.2,79.0,"('Isaac Okoro', 'Jalen Smith', 'Josh Giddey', 'Julian Phillips', 'Patrick Williams')",1.15,2,0,0,3,1,0,0,2,1,0,1,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4
22500100,CHI,ORL,78.4,79.6,"('Ayo Dosunmu', 'Dalen Terry', 'Josh Giddey', 'Kevin Huerter', 'Nikola Vučević')",0.35,2,0,0,0,1,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4
22500100,CHI,ORL,79.2,80.6,"('Josh Giddey', 'Kevin Huerter', 'Matas Buzelis', 'Nikola Vučević', 'Patrick Williams')",1.2833333333333334,1,4,2,1,2,1,0,0,1,1,0,3.44,2.0,0.0,3.0,3.0,0.0,0.0,0.0,2.0,2.0,5.44,4
22500100,CHI,ORL,77.8,79.2,"('Isaac Okoro', 'Josh Giddey', 'Matas Buzelis', 'Nikola Vučević', 'Tre Jones')",3.533333333333333,1,6,7,4,7,2,2,0,1,2,1,7.44,8.44,2.0,0.0,0.0,2.0,0.0,2.0,2.0,6.0,15.88,4
22500100,CHI,ORL,76.6,79.0,"('Ayo Dosunmu', 'Isaac Okoro', 'Jalen Smith', 'Julian Phillips', 'Tre Jones')",1.6833333333333331,2,7,4,1,2,3,1,0,0,0,1,4.0,3.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,4.0,7.0,4
22500100,CHI,ORL,78.4,80.6,"('Ayo Dosunmu', 'Josh Giddey', 'Kevin Huerter', 'Nikola Vučević', 'Patrick Williams')",1.5,4,3,2,2,1,0,0,0,0,0,2,3.44,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,6.44,4
22500100,CHI,ORL,77.4,80.2,"('Ayo Dosunmu', 'Josh Giddey', 'Nikola Vučević', 'Patrick Williams', 'Tre Jones')",0.7166666666666667,4,0,3,2,1,0,0,1,0,1,0,2.0,3.3200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.32,4
22500100,CHI,ORL,78.0,79.2,"('Jalen Smith', 'Josh Giddey', 'Julian Phillips', 'Matas Buzelis', 'Tre Jones')",0.7833333333333333,4,1,0,1,2,0,0,0,0,1,2,1.44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.44,4
22500100,CHI,ORL,77.0,80.6,"('Ayo Dosunmu', 'Jalen Smith', 'Julian Phillips', 'Kevin Huerter', 'Tre Jones')",1.5833333333333333,4,6,3,1,2,2,0,2,2,2,0,4.0,4.44,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,8.440000000000001,4
22500100,CHI,ORL,78.2,80.6,"('Ayo Dosunmu', 'Jalen Smith', 'Josh Giddey', 'Kevin Huerter', 'Patrick Williams')",0.3,4,1,0,0,0,0,0,0,0,0,1,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,4
22500100,CHI,ORL,77.2,80.6,"('Ayo Dosunmu', 'Kevin Huerter', 'Nikola Vučević', 'Patrick Williams', 'Tre Jones')",3.9983333333333335,4,11,6,2,2,2,1,2,2,0,3,7.32,7.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,6.0,14.32,4
22500100,CHI,ORL,78.2,79.2,"('Ayo Dosunmu', 'Jalen Smith', 'Josh Giddey', 'Julian Phillips', 'Kevin Huerter')",0.9833333333333334,4,2,2,1,3,1,0,0,2,0,0,3.0,4.0,2.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,7.0,4
22500100,CHI,ORL,77.0,80.6,"('Ayo Dosunmu', 'Jalen Smith', 'Kevin Huerter', 'Patrick Williams', 'Tre Jones')",0.6,4,0,1,0,1,0,0,0,1,0,0,1.0,1.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.44,4
22500100,CHI,ORL,78.8,80.2,"('Ayo Dosunmu', 'Josh Giddey', 'Matas Buzelis', 'Nikola Vučević', 'Patrick Williams')",0.2333333333333333,4,1,0,0,0,0,0,0,0,1,0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,4
22500100,CHI,ORL,79.0,79.2,"('Jalen Smith', 'Josh Giddey', 'Julian Phillips', 'Kevin Huerter', 'Matas Buzelis')",0.8333333333333334,4,2,1,2,0,0,0,0,0,1,0,1.0,1.44,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.44,4
22500100,CHI,ORL,77.8,81.0,"('Ayo Dosunmu', 'Isaac Okoro', 'Kevin Huerter', 'Nikola Vučević', 'Patrick Williams')",2.0500000000000003,2,6,2,3,1,1,0,1,1,0,0,5.0,5.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,10.0,4
22500100,CHI,ORL,77.8,81.0,"('Josh Giddey', 'Kevin Huerter', 'Nikola Vučević', 'Patrick Williams', 'Tre Jones')",0.8049999999999999,2,2,1,2,0,0,0,1,0,0,0,2.0,1.44,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,3.44,4
22500100,CHI,ORL,77.4,81.0,"('Isaac Okoro', 'Josh Giddey', 'Nikola Vučević', 'Patrick Williams', 'Tre Jones')",2.725,2,2,8,2,3,1,0,1,1,1,0,5.0,5.44,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,10.44,4
22500100,CHI,ORL,78.2,79.4,"('Isaac Okoro', 'Jalen Smith', 'Josh Giddey', 'Kevin Huerter', 'Patrick Williams')",0.5666666666666667,2,2,2,0,1,1,0,0,0,0,1,1.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,4
22500100,CHI,ORL,78.8,79.4,"('Dalen Terry', 'Josh Giddey', 'Kevin Huerter', 'Nikola Vučević', 'Patrick Williams')",1.5166666666666668,2,2,0,2,2,1,0,1,2,1,1,4.0,4.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,4
22500100,CHI,ORL,78.8,79.6,"('Ayo Dosunmu', 'Josh Giddey', 'Kevin Huerter', 'Matas Buzelis', 'Nikola Vučević')",1.1166666666666667,2,2,2,1,0,1,0,1,0,1,0,2.0,1.88,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.88,4
22500100,CHI,ORL,77.8,79.4,"('Ayo Dosunmu', 'Isaac Okoro', 'Jalen Smith', 'Josh Giddey', 'Kevin Huerter')",0.95,3,2,3,0,0,0,0,1,0,0,1,1.88,2.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.32,4
22500100,CHI,ORL,78.0,79.4,"('Jalen Smith', 'Josh Giddey', 'Julian Phillips', 'Matas Buzelis', 'Tre Jones')",1.2933333333333334,3,4,4,0,0,1,1,1,1,1,1,3.88,3.88,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,7.76,4
22500100,CHI,ORL,78.4,80.2,"('Ayo Dosunmu', 'Josh Giddey', 'Kevin Huerter', 'Nikola Vučević', 'Patrick Williams')",1.8166666666666664,3,4,4,2,1,1,1,1,0,1,2,3.88,2.88,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,6.76,4
22500100,CHI,ORL,77.4,79.2,"('Isaac Okoro', 'Josh Giddey', 'Nikola Vučević', 'Patrick Williams', 'Tre Jones')",1.6166666666666667,3,5,6,0,4,1,0,0,1,2,0,4.0,5.76,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,9.76,4
22500100,CHI,ORL,78.4,80.6,"('Isaac Okoro', 'Josh Giddey', 'Kevin Huerter', 'Nikola Vučević', 'Patrick Williams')",0.3166666666666666,3,1,0,0,1,0,0,0,1,0,1,1.44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.44,4
22500100,CHI,ORL,77.8,79.2,"('Isaac Okoro', 'Josh Giddey', 'Matas Buzelis', 'Nikola Vučević', 'Tre Jones')",1.75,3,5,1,3,1,1,0,2,0,3,0,5.0,5.44,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,10.44,4
22500100,CHI,ORL,77.2,80.6,"('Isaac Okoro', 'Kevin Huerter', 'Nikola Vučević', 'Patrick Williams', 'Tre Jones')",1.4499999999999995,3,6,4,0,1,1,1,0,1,1,2,2.88,2.88,2.0,2.0,0.0,4.0,0.0,0.0,0.0,2.0,5.76,4
22500100,CHI,ORL,76.8,79.4,"('Ayo Dosunmu', 'Isaac Okoro', 'Jalen Smith', 'Josh Giddey', 'Tre Jones')",0.0666666666666666,3,0,1,0,0,0,0,0,0,1,0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,4
22500100,CHI,ORL,78.0,79.2,"('Ayo Dosunmu', 'Isaac Okoro', 'Josh Giddey', 'Kevin Huerter', 'Nikola Vučević')",0.8833333333333333,3,0,6,0,2,0,1,1,0,1,0,2.0,2.44,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,4.44,4
22500100,CHI,ORL,77.2,79.4,"('Ayo Dosunmu', 'Jalen Smith', 'Josh Giddey', 'Patrick Williams', 'Tre Jones')",1.8166666666666669,3,4,2,2,2,1,0,0,1,2,1,3.88,3.88,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.76,4
22500115,CHI,ATL,77.0,78.6,"('Ayo Dosunmu', 'Jalen Smith', 'Julian Phillips', 'Patrick Williams', 'Tre Jones')",3.1333333333333337,3,12,15,3,2,4,4,1,0,2,0,7.0,7.44,2.0,0.0,0.0,6.0,2.0,3.0,2.0,6.0,14.44,5
22500115,CHI,ATL,77.8,79.8,"('Isaac Okoro', 'Josh Giddey', 'Matas Buzelis', 'Nikola Vučević', 'Tre Jones')",3.999999999999999,3,14,11,4,3,4,3,1,1,1,1,9.44,8.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,8.0,17.439999999999998,5
22500115,CHI,ATL,76.2,79.8,"('Ayo Dosunmu', 'Isaac Okoro', 'Kevin Huerter', 'Patrick Williams', 'Tre Jones')",1.0,4,2,5,0,1,1,2,0,0,0,0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,4.0,5
22500115,CHI,ATL,77.8,80.2,"('Ayo Dosunmu', 'Isaac Okoro', 'Josh Giddey', 'Matas Buzelis', 'Patrick Williams')",1.3833333333333333,4,4,2,1,1,0,0,0,0,1,1,2.88,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,4.88,5
22500115,CHI,ATL,77.0,79.8,"('Ayo Dosunmu', 'Jalen Smith', 'Kevin Huerter', 'Patrick Williams', 'Tre Jones')",0.65,4,0,4,0,0,0,1,1,0,1,0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,3.0,5
22500115,CHI,ATL,77.8,78.8,"('Ayo Dosunmu', 'Josh Giddey', 'Matas Buzelis', 'Nikola Vučević', 'Tre Jones')",1.5683333333333334,4,5,5,3,0,1,1,1,0,1,1,2.88,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,6.88,5
22500115,CHI,ATL,78.2,79.2,"('Josh Giddey', 'Kevin Huerter', 'Matas Buzelis', 'Nikola Vučević', 'Tre Jones')",0.0,2,1,0,0,0,0,0,0,0,0,0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,5
22500115,CHI,ATL,78.0,79.2,"('Kevin Huerter', 'Matas Buzelis', 'Nikola Vučević', 'Patrick Williams', 'Tre Jones')",1.1666666666666667,2,4,5,1,1,0,2,1,0,0,2,3.88,3.44,0.0,0.0,0.0,2.0,2.0,2.0,0.0,4.0,7.32,5
22500115,CHI,ATL,78.8,79.0,"('Isaac Okoro', 'Josh Giddey', 'Kevin Huerter', 'Matas Buzelis', 'Nikola Vučević')",2.75,3,9,4,4,0,2,0,2,0,4,1,6.0,6.88,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,12.88,5
22500115,CHI,ATL,78.4,79.6,"('Ayo Dosunmu', 'Isaac Okoro', 'Josh Giddey', 'Matas Buzelis', 'Nikola Vučević')",2.083333333333333,3,6,4,3,1,2,0,1,0,0,1,5.44,5.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,10.44,5
22500115,CHI,ATL,76.2,79.0,"('Ayo Dosunmu', 'Isaac Okoro', 'Kevin Huerter', 'Patrick Williams', 'Tre Jones')",0.5183333333333333,1,2,1,0,0,0,0,0,0,0,0,1.0,1.44,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.44,5
22500115,CHI,ATL,77.0,78.6,"('Ayo Dosunmu', 'Jalen Smith', 'Kevin Huerter', 'Patrick Williams', 'Tre Jones')",3.431666666666666,1,8,9,4,3,3,3,1,0,3,0,7.0,7.32,2.0,0.0,0.0,2.0,2.0,0.0,0.0,6.0,14.32,5
22500115,CHI,ATL,78.8,79.8,"('Isaac Okoro', 'Josh Giddey', 'Kevin Huerter', 'Matas Buzelis', 'Nikola Vučević')",1.6,1,4,4,3,2,1,1,0,0,0,0,4.0,5.0,2.0,0.0,0.0,4.0,2.0,2.0,0.0,4.0,9.0,5
22500115,CHI,ATL,79.2,79.6,"('Josh Giddey', 'Kevin Huerter', 'Matas Buzelis', 'Nikola Vučević', 'Patrick Williams')",2.3,1,5,7,2,3,1,2,0,1,2,1,5.44,4.88,0.0,2.0,0.0,4.0,0.0,0.0,3.0,2.0,10.32,5
22500115,CHI,ATL,77.8,79.8,"('Isaac Okoro', 'Josh Giddey', 'Matas Buzelis', 'Nikola Vučević', 'Tre Jones')",4.15,1,8,14,4,3,3,3,4,1,1,0,11.0,10.88,6.0,2.0,0.0,8.0,2.0,2.0,0.0,6.0,21.880000000000003,5
22500115,CHI,ATL,76.2,80.0,"('Ayo Dosunmu', 'Isaac Okoro', 'Julian Phillips', 'Patrick Williams', 'Tre Jones')",2.1166666666666667,2,4,2,3,2,0,0,0,0,0,1,4.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,8.0,5
22500115,CHI,ATL,77.4,79.2,"('Ayo Dosunmu', 'Josh Giddey', 'Nikola Vučević', 'Patrick Williams', 'Tre Jones')",3.2066666666666666,2,11,4,5,3,3,1,0,0,0,2,6.44,6.0,3.0,0.0,4.0,4.0,0.0,0.0,2.0,4.0,12.44,5
22500115,CHI,ATL,77.8,78.8,"('Ayo Dosunmu', 'Isaac Okoro', 'Josh Giddey', 'Julian Phillips', 'Matas Buzelis')",0.4166666666666666,2,1,3,0,0,0,1,0,0,0,1,1.44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.44,5
22500115,CHI,ATL,79.2,78.4,"('Josh Giddey', 'Kevin Huerter', 'Matas Buzelis', 'Nikola Vučević', 'Patrick Williams')",1.2166666666666668,2,2,2,2,2,1,1,0,0,1,0,3.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,7.0,5
22500115,CHI,ATL,77.4,80.0,"('Ayo Dosunmu', 'Isaac Okoro', 'Josh Giddey', 'Julian Phillips', 'Patrick Williams')",1.0,2,3,2,1,1,1,0,0,0,2,1,3.0,1.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.88,5
22500115,CHI,ATL,78.8,78.8,"('Ayo Dosunmu', 'Josh Giddey', 'Julian Phillips', 'Matas Buzelis', 'Nikola Vučević')",1.516666666666667,2,0,2,2,2,0,0,1,1,0,0,4.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,8.0,5
22500115,CHI,ATL,79.2,78.4,"('Josh Giddey', 'Julian Phillips', 'Kevin Huerter', 'Matas Buzelis', 'Nikola Vučević')",1.3,2,4,3,1,2,1,1,0,0,1,1,2.88,3.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,5.88,5
22500115,CHI,ATL,77.8,79.0,"('Isaac Okoro', 'Josh Giddey', 'Matas Buzelis', 'Nikola Vučević', 'Tre Jones')",2.316666666666667,4,2,9,1,2,0,3,0,0,0,1,3.0,5.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,6.0,8.0,5
22500115,CHI,ATL,78.8,79.2,"('Ayo Dosunmu', 'Josh Giddey', 'Kevin Huerter', 'Matas Buzelis', 'Nikola Vučević')",1.5166666666666666,4,6,2,0,1,2,1,0,1,0,0,3.44,3.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,6.44,5
22500115,CHI,ATL,77.4,79.8,"('Ayo Dosunmu', 'Isaac Okoro', 'Josh Giddey', 'Kevin Huerter', 'Patrick Williams')",0.15,4,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5
22500115,CHI,ATL,77.6,79.2,"('Ayo Dosunmu', 'Kevin Huerter', 'Matas Buzelis', 'Nikola Vučević', 'Tre Jones')",2.6333333333333333,4,11,4,4,1,3,2,0,1,0,2,5.44,5.0,0.0,3.0,2.0,4.0,0.0,0.0,0.0,4.0,10.44,5
22500132,CHI,SAC,77.8,77.6,"('Isaac Okoro', 'Josh Giddey', 'Matas Buzelis', 'Nikola Vučević', 'Tre Jones')",0.7,4,0,2,1,1,0,1,1,1,0,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6
22500132,CHI,SAC,78.6,77.2,"('Isaac Okoro', 'Jalen Smith', 'Josh Giddey', 'Kevin Huerter', 'Matas Buzelis')",0.9166666666666669,4,5,2,2,1,2,0,0,0,1,0,3.0,2.88,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.88,6
22500132,CHI,SAC,77.4,77.6,"('Isaac Okoro', 'Josh Giddey', 'Nikola Vučević', 'Patrick Williams', 'Tre Jones')",0.0,4,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
22500132,CHI,SAC,78.4,77.2,"('Isaac Okoro', 'Josh Giddey', 'Kevin Huerter', 'Nikola Vučević', 'Patrick Williams')",2.5500000000000003,4,6,8,2,3,1,3,0,0,0,2,5.32,5.44,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,10.760000000000002,6
