game_id,team,opponent,team_avg_height,opp_avg_height,lineup,minutes_played,period,points,opp_points,rebounds,opp_rebounds,assists,opp_assists,turnovers,opp_turnovers,fouls_committed,fouls_drawn,possessions,opp_possessions,fastbreak,from_turnover,second_chance,points_in_paint,opp_from_turnover,opp_fastbreak,opp_second_chance,opp_points_in_paint,unscaled_pace,game_number
22500132,CHI,SAC,78.2,77.2,"('Isaac Okoro', 'Jalen Smith', 'Josh Giddey', 'Kevin Huerter', 'Patrick Williams')",1.0333333333333332,4,3,2,1,1,1,0,1,0,1,0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,5.0,6
22500132,CHI,SAC,77.2,76.8,"('Ayo Dosunmu', 'Isaac Okoro', 'Matas Buzelis', 'Nikola Vučević', 'Tre Jones')",3.2666666666666657,4,4,4,3,3,1,0,1,1,1,1,6.0,4.88,0.0,2.0,0.0,4.0,0.0,2.0,0.0,2.0,10.88,6
22500132,CHI,SAC,78.8,76.6,"('Isaac Okoro', 'Josh Giddey', 'Kevin Huerter', 'Matas Buzelis', 'Nikola Vučević')",2.566666666666667,1,10,5,4,2,2,2,0,2,0,1,6.44,6.0,2.0,3.0,0.0,6.0,0.0,0.0,0.0,2.0,12.44,6
22500132,CHI,SAC,78.0,77.0,"('Ayo Dosunmu', 'Jalen Smith', 'Julian Phillips', 'Kevin Huerter', 'Patrick Williams')",2.1733333333333333,1,5,9,2,1,1,2,0,0,0,0,4.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,8.0,6
22500132,CHI,SAC,77.6,77.4,"('Isaac Okoro', 'Kevin Huerter', 'Matas Buzelis', 'Nikola Vučević', 'Tre Jones')",1.13,4,2,1,3,0,0,0,0,0,1,1,0.88,4.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.319999999999999,6
22500132,CHI,SAC,78.2,77.2,"('Ayo Dosunmu', 'Isaac Okoro', 'Jalen Smith', 'Josh Giddey', 'Matas Buzelis')",1.8833333333333333,4,5,3,1,0,1,0,1,1,2,1,3.0,2.3200000000000003,0.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,5.32,6
22500132,CHI,SAC,78.8,77.2,"('Isaac Okoro', 'Josh Giddey', 'Kevin Huerter', 'Matas Buzelis', 'Nikola Vučević')",1.55,3,6,5,2,1,2,1,0,0,2,0,3.0,3.88,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,6.88,6
22500132,CHI,SAC,77.8,77.2,"('Isaac Okoro', 'Josh Giddey', 'Matas Buzelis', 'Nikola Vučević', 'Tre Jones')",3.983333333333332,3,15,6,6,2,6,2,0,0,1,0,7.0,7.44,2.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,14.44,6
22500132,CHI,SAC,77.0,77.4,"('Ayo Dosunmu', 'Jalen Smith', 'Kevin Huerter', 'Patrick Williams', 'Tre Jones')",1.4666666666666668,3,4,2,1,0,2,0,1,0,2,0,3.0,2.88,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.88,6
22500132,CHI,SAC,78.4,76.6,"('Ayo Dosunmu', 'Josh Giddey', 'Kevin Huerter', 'Nikola Vučević', 'Patrick Williams')",2.2333333333333334,3,7,8,1,1,2,0,0,0,1,0,5.0,5.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,10.0,6
22500132,CHI,SAC,77.4,77.6,"('Ayo Dosunmu', 'Jalen Smith', 'Matas Buzelis', 'Patrick Williams', 'Tre Jones')",2.5900000000000003,3,7,6,3,3,1,1,1,2,2,3,7.44,7.76,2.0,2.0,2.0,6.0,0.0,0.0,0.0,2.0,15.2,6
22500132,CHI,SAC,78.0,76.6,"('Kevin Huerter', 'Matas Buzelis', 'Nikola Vučević', 'Patrick Williams', 'Tre Jones')",0.95,2,2,2,1,0,0,1,2,0,0,0,3.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,5.0,6
22500132,CHI,SAC,76.8,77.0,"('Ayo Dosunmu', 'Isaac Okoro', 'Jalen Smith', 'Josh Giddey', 'Tre Jones')",1.9,2,0,4,2,2,0,0,1,0,1,2,6.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,10.0,6
22500132,CHI,SAC,78.2,77.2,"('Josh Giddey', 'Kevin Huerter', 'Matas Buzelis', 'Nikola Vučević', 'Tre Jones')",2.966666666666667,2,12,4,4,0,4,1,2,1,1,0,7.44,6.88,5.0,2.0,0.0,8.0,2.0,2.0,0.0,2.0,14.32,6
22500132,CHI,SAC,77.8,77.2,"('Isaac Okoro', 'Josh Giddey', 'Matas Buzelis', 'Nikola Vučević', 'Tre Jones')",5.116666666666666,1,17,12,5,2,4,4,2,1,0,2,11.44,11.0,0.0,0.0,3.0,10.0,4.0,4.0,0.0,8.0,22.44,6
22500132,CHI,SAC,78.4,77.2,"('Ayo Dosunmu', 'Jalen Smith', 'Kevin Huerter', 'Matas Buzelis', 'Patrick Williams')",1.7166666666666666,1,4,7,0,1,1,3,1,1,1,0,4.44,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,4.0,8.440000000000001,6
22500132,CHI,SAC,77.2,77.0,"('Ayo Dosunmu', 'Jalen Smith', 'Josh Giddey', 'Julian Phillips', 'Tre Jones')",0.1166666666666666,2,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
22500132,CHI,SAC,77.8,77.2,"('Josh Giddey', 'Kevin Huerter', 'Nikola Vučević', 'Patrick Williams', 'Tre Jones')",0.4333333333333333,2,2,2,0,0,1,1,0,0,0,1,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,6
22500132,CHI,SAC,77.0,77.0,"('Ayo Dosunmu', 'Jalen Smith', 'Julian Phillips', 'Kevin Huerter', 'Tre Jones')",0.1333333333333333,2,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
22500132,CHI,SAC,77.4,76.6,"('Ayo Dosunmu', 'Josh Giddey', 'Nikola Vučević', 'Patrick Williams', 'Tre Jones')",0.7833333333333332,2,2,0,1,0,0,0,1,0,0,0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,6
22500132,CHI,SAC,77.6,76.6,"('Ayo Dosunmu', 'Matas Buzelis', 'Nikola Vučević', 'Patrick Williams', 'Tre Jones')",2.466666666666667,2,4,11,1,2,1,4,0,0,0,1,4.88,5.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,8.0,9.88,6
22500132,CHI,SAC,77.2,77.0,"('Isaac Okoro', 'Jalen Smith', 'Josh Giddey', 'Kevin Huerter', 'Tre Jones')",0.9666666666666668,2,3,2,0,2,1,0,0,0,1,1,3.44,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,5.44,6
22500132,CHI,SAC,78.8,77.0,"('Isaac Okoro', 'Josh Giddey', 'Kevin Huerter', 'Matas Buzelis', 'Nikola Vučević')",0.4166666666666666,2,1,2,0,0,0,0,0,0,0,1,0.44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.44,6
22500132,CHI,SAC,79.2,76.8,"('Josh Giddey', 'Kevin Huerter', 'Matas Buzelis', 'Nikola Vučević', 'Patrick Williams')",0.7833333333333333,2,0,4,0,2,0,2,0,0,0,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6
22500153,CHI,NYK,77.8,78.4,"('Jalen Smith', 'Kevin Huerter', 'Matas Buzelis', 'Patrick Williams', 'Tre Jones')",2.5166666666666666,3,9,8,0,1,3,3,0,1,1,1,4.88,4.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,2.0,8.879999999999999,7
22500153,CHI,NYK,78.2,78.4,"('Josh Giddey', 'Matas Buzelis', 'Nikola Vučević', 'Patrick Williams', 'Tre Jones')",2.666666666666666,4,6,5,4,3,1,1,0,1,1,0,6.0,7.44,2.0,2.0,0.0,6.0,0.0,2.0,0.0,4.0,13.44,7
22500153,CHI,NYK,78.2,78.4,"('Josh Giddey', 'Kevin Huerter', 'Matas Buzelis', 'Nikola Vučević', 'Tre Jones')",4.949999999999999,4,13,8,8,3,2,1,1,2,1,3,9.88,10.88,0.0,2.0,2.0,8.0,2.0,0.0,0.0,6.0,20.76,7
22500153,CHI,NYK,76.6,78.2,"('Jevon Carter', 'Josh Giddey', 'Kevin Huerter', 'Nikola Vučević', 'Tre Jones')",0.5333333333333333,4,0,0,1,0,0,0,1,0,0,0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7
22500153,CHI,NYK,77.2,77.4,"('Dalen Terry', 'Jalen Smith', 'Jevon Carter', 'Julian Phillips', 'Patrick Williams')",0.9183333333333332,4,3,0,1,1,1,0,0,1,0,0,2.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,7
22500153,CHI,NYK,77.0,78.2,"('Isaac Okoro', 'Jalen Smith', 'Jevon Carter', 'Josh Giddey', 'Kevin Huerter')",2.566666666666667,4,5,10,2,3,2,4,0,0,0,0,5.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,11.0,7
22500153,CHI,NYK,77.8,77.8,"('Isaac Okoro', 'Josh Giddey', 'Matas Buzelis', 'Nikola Vučević', 'Tre Jones')",3.0500000000000003,3,5,6,2,5,2,2,2,0,2,0,6.0,4.88,2.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,10.88,7
22500153,CHI,NYK,77.4,77.8,"('Isaac Okoro', 'Josh Giddey', 'Nikola Vučević', 'Patrick Williams', 'Tre Jones')",1.2833333333333334,3,4,5,1,0,0,2,0,0,1,0,2.0,2.0,0.0,0.0,2.0,4.0,0.0,0.0,3.0,2.0,4.0,7
22500153,CHI,NYK,77.4,78.2,"('Isaac Okoro', 'Josh Giddey', 'Nikola Vučević', 'Patrick Williams', 'Tre Jones')",1.8500000000000003,2,0,3,3,3,0,1,1,0,0,0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,7
22500153,CHI,NYK,78.2,78.4,"('Josh Giddey', 'Matas Buzelis', 'Nikola Vučević', 'Patrick Williams', 'Tre Jones')",3.3783333333333334,2,11,10,3,1,1,3,1,0,2,1,7.88,7.32,0.0,0.0,0.0,6.0,2.0,0.0,0.0,4.0,15.2,7
22500153,CHI,NYK,77.8,78.4,"('Jalen Smith', 'Jevon Carter', 'Josh Giddey', 'Matas Buzelis', 'Patrick Williams')",2.8166666666666664,2,12,8,2,2,3,1,0,0,2,2,6.44,4.88,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,11.32,7
22500153,CHI,NYK,77.6,78.0,"('Isaac Okoro', 'Jevon Carter', 'Josh Giddey', 'Matas Buzelis', 'Nikola Vučević')",0.3166666666666666,2,0,2,0,0,0,0,0,0,0,1,0.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,7
22500153,CHI,NYK,77.8,78.0,"('Jalen Smith', 'Jevon Carter', 'Josh Giddey', 'Julian Phillips', 'Matas Buzelis')",1.633333333333333,2,10,2,1,1,4,0,0,2,2,1,5.0,4.0,3.0,5.0,0.0,4.0,0.0,0.0,0.0,2.0,9.0,7
22500153,CHI,NYK,76.4,78.0,"('Isaac Okoro', 'Jevon Carter', 'Matas Buzelis', 'Nikola Vučević', 'Tre Jones')",2.0,2,3,9,0,3,1,3,1,1,0,0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,9.0,7
22500153,CHI,NYK,77.8,78.0,"('Josh Giddey', 'Kevin Huerter', 'Nikola Vučević', 'Patrick Williams', 'Tre Jones')",2.316666666666667,3,4,9,2,2,2,2,1,0,1,1,4.0,4.88,0.0,0.0,2.0,4.0,3.0,3.0,0.0,4.0,8.879999999999999,7
22500153,CHI,NYK,78.4,78.2,"('Isaac Okoro', 'Josh Giddey', 'Kevin Huerter', 'Nikola Vučević', 'Patrick Williams')",1.5333333333333334,3,5,5,0,1,1,2,1,0,1,0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,2.0,6.0,7
22500153,CHI,NYK,77.8,79.8,"('Isaac Okoro', 'Josh Giddey', 'Matas Buzelis', 'Nikola Vučević', 'Tre Jones')",4.033333333333333,1,10,10,5,3,2,2,2,1,2,1,8.88,8.88,5.0,2.0,2.0,2.0,0.0,3.0,0.0,2.0,17.76,7
22500153,CHI,NYK,78.8,78.4,"('Isaac Okoro', 'Josh Giddey', 'Kevin Huerter', 'Matas Buzelis', 'Nikola Vučević')",1.416666666666667,1,3,6,2,2,0,2,0,0,0,0,2.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,5.0,7
22500153,CHI,NYK,76.6,76.2,"('Jalen Smith', 'Jevon Carter', 'Matas Buzelis', 'Patrick Williams', 'Tre Jones')",1.0516666666666663,1,4,7,3,1,0,0,0,0,1,0,3.0,3.76,2.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,6.76,7
22500153,CHI,NYK,78.4,78.0,"('Isaac Okoro', 'Josh Giddey', 'Kevin Huerter', 'Nikola Vučević', 'Patrick Williams')",2.3,1,7,6,0,2,3,1,1,2,0,0,6.0,6.0,0.0,0.0,0.0,4.0,2.0,4.0,0.0,6.0,12.0,7
22500153,CHI,NYK,77.4,77.6,"('Jalen Smith', 'Julian Phillips', 'Kevin Huerter', 'Patrick Williams', 'Tre Jones')",2.9,1,0,5,4,9,0,1,0,0,3,1,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,12.0,7
22500153,CHI,NYK,77.6,78.4,"('Isaac Okoro', 'Jalen Smith', 'Josh Giddey', 'Matas Buzelis', 'Tre Jones')",1.2166666666666666,3,2,4,2,1,0,0,2,0,0,0,3.0,3.88,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,6.88,7
22500167,CHI,PHI,78.2,78.0,"('Josh Giddey', 'Kevin Huerter', 'Matas Buzelis', 'Nikola Vučević', 'Tre Jones')",0.18,4,3,0,0,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8
22500167,CHI,PHI,77.4,78.4,"('Isaac Okoro', 'Jalen Smith', 'Kevin Huerter', 'Matas Buzelis', 'Tre Jones')",0.1166666666666666,4,0,1,0,0,0,0,0,0,0,1,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,8
22500167,CHI,PHI,77.8,78.6,"('Isaac Okoro', 'Josh Giddey', 'Matas Buzelis', 'Nikola Vučević', 'Tre Jones')",4.0,3,9,12,3,1,2,3,3,1,1,2,9.88,11.0,5.0,0.0,0.0,4.0,3.0,3.0,0.0,4.0,20.880000000000003,8
22500167,CHI,PHI,78.8,78.4,"('Isaac Okoro', 'Josh Giddey', 'Kevin Huerter', 'Matas Buzelis', 'Nikola Vučević')",3.8000000000000007,3,9,2,5,3,1,0,1,3,1,3,9.0,8.0,5.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,17.0,8
22500167,CHI,PHI,77.8,78.0,"('Isaac Okoro', 'Josh Giddey', 'Matas Buzelis', 'Nikola Vučević', 'Tre Jones')",2.9050000000000007,4,4,0,5,3,1,0,1,1,0,0,6.0,7.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,13.0,8
22500167,CHI,PHI,78.8,78.0,"('Isaac Okoro', 'Josh Giddey', 'Kevin Huerter', 'Matas Buzelis', 'Nikola Vučević')",2.4,4,4,2,5,1,0,0,1,0,1,1,3.88,4.88,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,8.76,8
22500167,CHI,PHI,77.6,78.4,"('Isaac Okoro', 'Kevin Huerter', 'Matas Buzelis', 'Nikola Vučević', 'Tre Jones')",1.5833333333333333,4,4,2,2,1,1,1,1,0,1,0,3.0,2.0,0.0,0.0,2.0,4.0,0.0,0.0,2.0,2.0,5.0,8
22500167,CHI,PHI,78.6,77.8,"('Dalen Terry', 'Jalen Smith', 'Josh Giddey', 'Kevin Huerter', 'Patrick Williams')",0.45,4,0,2,0,0,0,0,1,0,1,0,1.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.88,8
22500167,CHI,PHI,77.6,78.4,"('Isaac Okoro', 'Jalen Smith', 'Josh Giddey', 'Matas Buzelis', 'Tre Jones')",1.7333333333333334,4,6,5,2,2,1,0,0,1,3,1,3.3200000000000003,4.32,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,7.640000000000001,8
22500167,CHI,PHI,79.0,77.8,"('Dalen Terry', 'Jalen Smith', 'Josh Giddey', 'Matas Buzelis', 'Patrick Williams')",2.25,4,8,4,5,1,2,1,1,0,0,2,4.88,6.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,10.88,8
22500167,CHI,PHI,77.6,77.6,"('Isaac Okoro', 'Julian Phillips', 'Matas Buzelis', 'Nikola Vučević', 'Tre Jones')",1.1166666666666667,2,2,1,1,2,1,0,0,1,1,0,3.0,2.44,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,5.44,8
22500167,CHI,PHI,78.4,78.8,"('Isaac Okoro', 'Josh Giddey', 'Kevin Huerter', 'Nikola Vučević', 'Patrick Williams')",1.9683333333333335,2,5,5,2,3,2,1,0,0,1,0,4.0,4.44,3.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,8.440000000000001,8
22500167,CHI,PHI,77.6,77.4,"('Isaac Okoro', 'Matas Buzelis', 'Nikola Vučević', 'Patrick Williams', 'Tre Jones')",1.4,2,2,6,0,1,1,0,0,0,1,0,2.0,3.88,0.0,0.0,0.0,2.0,0.0,0.0,2.0,4.0,5.88,8
22500167,CHI,PHI,78.6,77.4,"('Dalen Terry', 'Jalen Smith', 'Josh Giddey', 'Julian Phillips', 'Kevin Huerter')",2.85,2,10,9,2,1,3,1,1,0,2,1,5.88,6.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,4.0,11.88,8
22500167,CHI,PHI,77.4,76.6,"('Dalen Terry', 'Jalen Smith', 'Kevin Huerter', 'Patrick Williams', 'Tre Jones')",3.849999999999999,3,7,6,6,3,1,3,3,2,0,2,9.0,9.0,0.0,2.0,4.0,4.0,0.0,2.0,2.0,6.0,18.0,8
22500167,CHI,PHI,77.6,78.4,"('Isaac Okoro', 'Kevin Huerter', 'Matas Buzelis', 'Nikola Vučević', 'Tre Jones')",0.2666666666666666,3,3,0,0,0,1,0,0,1,0,0,1.44,1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.44,8
22500167,CHI,PHI,78.8,78.8,"('Isaac Okoro', 'Josh Giddey', 'Matas Buzelis', 'Nikola Vučević', 'Patrick Williams')",2.8666666666666667,2,9,7,1,4,1,0,1,2,1,1,8.0,8.440000000000001,2.0,4.0,0.0,6.0,0.0,0.0,2.0,4.0,16.44,8
22500167,CHI,PHI,77.4,77.6,"('Dalen Terry', 'Jalen Smith', 'Julian Phillips', 'Kevin Huerter', 'Tre Jones')",1.116666666666667,2,0,2,1,4,0,0,1,2,1,2,4.0,3.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.88,8
22500167,CHI,PHI,77.6,78.2,"('Dalen Terry', 'Jalen Smith', 'Josh Giddey', 'Patrick Williams', 'Tre Jones')",3.1816666666666675,1,7,8,2,4,2,2,0,1,2,2,7.44,6.32,2.0,2.0,2.0,6.0,0.0,3.0,2.0,2.0,13.760000000000002,8
22500167,CHI,PHI,78.8,78.6,"('Isaac Okoro', 'Josh Giddey', 'Kevin Huerter', 'Matas Buzelis', 'Nikola Vučević')",1.1333333333333333,1,4,2,0,0,2,1,0,0,0,0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,4.0,8
22500167,CHI,PHI,78.4,78.8,"('Isaac Okoro', 'Josh Giddey', 'Kevin Huerter', 'Nikola Vučević', 'Patrick Williams')",3.3166666666666664,1,9,14,3,2,0,4,1,0,0,1,5.88,7.0,0.0,0.0,3.0,4.0,2.0,2.0,3.0,2.0,12.88,8
22500167,CHI,PHI,77.8,78.6,"('Isaac Okoro', 'Josh Giddey', 'Matas Buzelis', 'Nikola Vučević', 'Tre Jones')",3.066666666666666,1,7,15,1,2,3,2,1,0,1,1,6.0,5.88,0.0,0.0,4.0,4.0,2.0,2.0,3.0,2.0,11.88,8
22500167,CHI,PHI,77.8,78.8,"('Dalen Terry', 'Jalen Smith', 'Matas Buzelis', 'Patrick Williams', 'Tre Jones')",0.0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
22500167,CHI,PHI,77.4,78.0,"('Isaac Okoro', 'Josh Giddey', 'Kevin Huerter', 'Nikola Vučević', 'Tre Jones')",0.6816666666666666,2,1,0,2,0,0,0,0,0,0,1,2.44,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.44,8
22500167,CHI,PHI,77.8,78.4,"('Jalen Smith', 'Kevin Huerter', 'Matas Buzelis', 'Patrick Williams', 'Tre Jones')",1.1333333333333333,1,0,6,0,2,0,3,1,1,1,0,3.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,6.0,7.0,8
22500186,CHI,CLE,78.6,77.8,"('Ayo Dosunmu', 'Jalen Smith', 'Josh Giddey', 'Matas Buzelis', 'Patrick Williams')",1.6333333333333335,2,6,2,2,2,0,1,0,0,0,3,3.76,3.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,6.76,9
22500186,CHI,CLE,77.4,77.8,"('Ayo Dosunmu', 'Jalen Smith', 'Kevin Huerter', 'Matas Buzelis', 'Tre Jones')",4.366666666666666,1,14,10,5,1,3,4,4,1,0,3,11.32,12.0,2.0,2.0,0.0,8.0,4.0,2.0,2.0,8.0,23.32,9
22500186,CHI,CLE,78.4,79.2,"('Ayo Dosunmu', 'Josh Giddey', 'Kevin Huerter', 'Nikola Vučević', 'Patrick Williams')",0.85,1,0,4,0,2,0,2,0,0,1,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,9
22500186,CHI,CLE,78.4,79.2,"('Isaac Okoro', 'Josh Giddey', 'Kevin Huerter', 'Nikola Vučević', 'Patrick Williams')",4.566666666666667,1,15,11,4,4,4,3,1,2,3,2,10.0,11.2,4.0,5.0,0.0,6.0,0.0,0.0,0.0,4.0,21.2,9
22500186,CHI,CLE,77.8,79.0,"('Isaac Okoro', 'Josh Giddey', 'Matas Buzelis', 'Nikola Vučević', 'Tre Jones')",2.033333333333333,1,0,7,0,1,0,3,2,1,1,0,4.0,4.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,4.0,8.0,9
