game_id,team,opponent,team_avg_height,opp_avg_height,lineup,minutes_played,period,points,opp_points,rebounds,opp_rebounds,assists,opp_assists,turnovers,opp_turnovers,fouls_committed,fouls_drawn,possessions,opp_possessions,fastbreak,from_turnover,second_chance,points_in_paint,opp_from_turnover,opp_fastbreak,opp_second_chance,opp_points_in_paint,unscaled_pace,game_number
22500186,CHI,CLE,77.4,79.0,"('Isaac Okoro', 'Josh Giddey', 'Nikola Vučević', 'Patrick Williams', 'Tre Jones')",0.1333333333333333,1,0,0,0,0,0,0,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9
22500186,CHI,CLE,77.8,77.6,"('Ayo Dosunmu', 'Isaac Okoro', 'Jalen Smith', 'Josh Giddey', 'Kevin Huerter')",2.0,4,5,5,2,2,2,1,0,0,0,2,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,6.0,9
22500186,CHI,CLE,77.2,78.0,"('Isaac Okoro', 'Kevin Huerter', 'Nikola Vučević', 'Patrick Williams', 'Tre Jones')",2.783333333333333,4,4,10,0,2,1,3,0,1,0,1,4.0,5.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,2.0,9.0,9
22500186,CHI,CLE,77.8,79.2,"('Ayo Dosunmu', 'Isaac Okoro', 'Kevin Huerter', 'Nikola Vučević', 'Patrick Williams')",0.2333333333333333,3,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9
22500186,CHI,CLE,77.0,77.8,"('Ayo Dosunmu', 'Jalen Smith', 'Kevin Huerter', 'Patrick Williams', 'Tre Jones')",1.2333333333333334,3,2,3,2,0,1,1,1,0,0,0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,9
22500186,CHI,CLE,78.0,79.6,"('Ayo Dosunmu', 'Isaac Okoro', 'Josh Giddey', 'Nikola Vučević', 'Patrick Williams')",3.216666666666667,3,11,10,2,1,4,3,1,0,3,1,5.88,6.0,2.0,0.0,0.0,6.0,0.0,0.0,2.0,4.0,11.88,9
22500186,CHI,CLE,78.0,77.6,"('Jalen Smith', 'Josh Giddey', 'Kevin Huerter', 'Matas Buzelis', 'Tre Jones')",3.665,3,11,13,5,3,1,1,0,1,4,2,7.76,10.2,3.0,3.0,2.0,4.0,0.0,2.0,0.0,2.0,17.96,9
22500186,CHI,CLE,77.2,79.2,"('Ayo Dosunmu', 'Kevin Huerter', 'Nikola Vučević', 'Patrick Williams', 'Tre Jones')",0.9333333333333336,3,2,2,2,3,0,1,0,0,0,1,4.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,6.0,9
22500186,CHI,CLE,77.8,79.0,"('Isaac Okoro', 'Josh Giddey', 'Matas Buzelis', 'Nikola Vučević', 'Tre Jones')",1.6833333333333331,3,0,6,1,5,0,0,0,0,2,0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,6.0,9
22500186,CHI,CLE,77.4,79.0,"('Isaac Okoro', 'Josh Giddey', 'Nikola Vučević', 'Patrick Williams', 'Tre Jones')",0.95,3,0,6,0,1,0,2,1,0,0,1,2.0,2.44,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,4.44,9
22500186,CHI,CLE,77.4,78.0,"('Ayo Dosunmu', 'Josh Giddey', 'Nikola Vučević', 'Patrick Williams', 'Tre Jones')",1.1,2,4,3,2,1,2,1,0,1,0,0,3.0,3.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,9
22500186,CHI,CLE,76.8,77.8,"('Ayo Dosunmu', 'Isaac Okoro', 'Julian Phillips', 'Nikola Vučević', 'Tre Jones')",1.9,2,6,9,1,1,2,2,0,0,1,0,3.0,4.44,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,7.44,9
22500186,CHI,CLE,77.4,78.0,"('Isaac Okoro', 'Josh Giddey', 'Kevin Huerter', 'Nikola Vučević', 'Tre Jones')",2.95,4,6,13,2,4,0,1,1,0,5,2,8.64,8.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,17.28,9
22500186,CHI,CLE,76.8,78.6,"('Ayo Dosunmu', 'Isaac Okoro', 'Nikola Vučević', 'Patrick Williams', 'Tre Jones')",2.6500000000000004,4,9,2,4,3,1,1,0,0,2,3,7.2,6.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,13.2,9
22500186,CHI,CLE,78.0,78.6,"('Ayo Dosunmu', 'Isaac Okoro', 'Josh Giddey', 'Nikola Vučević', 'Patrick Williams')",0.4333333333333333,4,0,0,1,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9
22500186,CHI,CLE,77.6,78.4,"('Ayo Dosunmu', 'Jalen Smith', 'Josh Giddey', 'Matas Buzelis', 'Tre Jones')",0.5833333333333333,4,0,2,1,0,0,0,1,0,0,0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,3.0,9
22500186,CHI,CLE,78.0,77.6,"('Ayo Dosunmu', 'Isaac Okoro', 'Josh Giddey', 'Kevin Huerter', 'Nikola Vučević')",0.2,4,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9
22500186,CHI,CLE,79.0,77.8,"('Jalen Smith', 'Josh Giddey', 'Kevin Huerter', 'Matas Buzelis', 'Patrick Williams')",0.7000000000000001,2,2,0,2,1,0,0,0,0,0,1,1.88,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.88,9
22500186,CHI,CLE,78.2,77.6,"('Isaac Okoro', 'Jalen Smith', 'Josh Giddey', 'Julian Phillips', 'Kevin Huerter')",1.7000000000000002,2,7,0,6,0,2,0,0,0,0,0,2.44,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.44,9
22500186,CHI,CLE,78.2,77.4,"('Isaac Okoro', 'Jalen Smith', 'Josh Giddey', 'Kevin Huerter', 'Patrick Williams')",1.9,2,8,3,4,0,2,1,1,0,0,1,4.32,4.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,8.32,9
22500186,CHI,CLE,77.8,78.0,"('Isaac Okoro', 'Josh Giddey', 'Matas Buzelis', 'Nikola Vučević', 'Tre Jones')",1.5666666666666669,2,5,4,1,2,0,0,0,1,2,1,3.3200000000000003,4.44,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.76,9
22500186,CHI,CLE,77.2,77.6,"('Ayo Dosunmu', 'Isaac Okoro', 'Matas Buzelis', 'Nikola Vučević', 'Tre Jones')",0.8666666666666667,2,5,3,0,0,2,1,0,1,0,1,3.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,9
22500186,CHI,CLE,78.2,78.4,"('Ayo Dosunmu', 'Isaac Okoro', 'Jalen Smith', 'Josh Giddey', 'Matas Buzelis')",0.0,4,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
22500202,CHI,SAS,76.4,80.4,"('Ayo Dosunmu', 'Isaac Okoro', 'Jalen Smith', 'Jevon Carter', 'Julian Phillips')",0.9333333333333332,2,2,3,1,0,0,1,0,0,1,0,1.0,1.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,2.0,10
22500202,CHI,SAS,77.2,79.4,"('Ayo Dosunmu', 'Kevin Huerter', 'Nikola Vučević', 'Patrick Williams', 'Tre Jones')",2.6533333333333333,2,9,11,2,2,2,3,0,1,0,1,6.88,6.44,0.0,2.0,2.0,4.0,0.0,0.0,0.0,2.0,13.32,10
22500202,CHI,SAS,77.8,79.6,"('Ayo Dosunmu', 'Isaac Okoro', 'Kevin Huerter', 'Nikola Vučević', 'Patrick Williams')",1.1666666666666667,1,4,3,1,1,1,1,0,0,0,1,2.44,2.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.88,10
22500202,CHI,SAS,77.4,80.0,"('Ayo Dosunmu', 'Jalen Smith', 'Matas Buzelis', 'Patrick Williams', 'Tre Jones')",2.016666666666666,1,6,2,2,1,0,1,2,4,0,0,5.88,6.0,0.0,2.0,2.0,4.0,2.0,2.0,0.0,2.0,11.88,10
22500202,CHI,SAS,78.0,79.8,"('Dalen Terry', 'Matas Buzelis', 'Nikola Vučević', 'Patrick Williams', 'Tre Jones')",1.2666666666666668,2,4,2,2,2,1,1,1,1,1,1,3.88,4.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,7.88,10
22500202,CHI,SAS,78.2,79.6,"('Ayo Dosunmu', 'Isaac Okoro', 'Kevin Huerter', 'Matas Buzelis', 'Nikola Vučević')",1.1166666666666667,1,5,5,1,1,1,2,0,0,1,1,2.88,3.44,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,6.32,10
22500202,CHI,SAS,78.6,79.4,"('Ayo Dosunmu', 'Kevin Huerter', 'Matas Buzelis', 'Nikola Vučević', 'Patrick Williams')",0.0,1,1,0,0,0,0,0,0,0,0,0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,10
22500202,CHI,SAS,77.6,79.4,"('Ayo Dosunmu', 'Matas Buzelis', 'Nikola Vučević', 'Patrick Williams', 'Tre Jones')",1.3833333333333333,1,0,6,0,4,0,1,0,1,0,1,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,8.0,10
22500202,CHI,SAS,76.2,80.0,"('Jalen Smith', 'Jevon Carter', 'Julian Phillips', 'Patrick Williams', 'Tre Jones')",1.145,1,2,2,1,1,0,0,0,1,0,0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,4.0,10
22500202,CHI,SAS,77.6,79.4,"('Isaac Okoro', 'Kevin Huerter', 'Matas Buzelis', 'Nikola Vučević', 'Tre Jones')",4.583333333333333,1,8,16,4,4,2,3,2,0,3,0,10.0,10.76,0.0,0.0,0.0,8.0,2.0,2.0,0.0,6.0,20.76,10
22500202,CHI,SAS,78.0,79.4,"('Kevin Huerter', 'Matas Buzelis', 'Nikola Vučević', 'Patrick Williams', 'Tre Jones')",0.1833333333333333,3,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10
22500202,CHI,SAS,77.0,80.0,"('Ayo Dosunmu', 'Jalen Smith', 'Julian Phillips', 'Patrick Williams', 'Tre Jones')",3.4600000000000004,3,7,5,2,2,1,1,2,2,2,1,7.44,7.44,0.0,0.0,0.0,4.0,2.0,0.0,0.0,4.0,14.88,10
22500202,CHI,SAS,77.6,79.4,"('Isaac Okoro', 'Kevin Huerter', 'Matas Buzelis', 'Nikola Vučević', 'Tre Jones')",3.25,3,10,11,2,2,3,2,0,0,2,3,7.88,7.88,0.0,0.0,0.0,6.0,0.0,0.0,0.0,4.0,15.76,10
22500202,CHI,SAS,76.8,80.4,"('Ayo Dosunmu', 'Isaac Okoro', 'Nikola Vučević', 'Patrick Williams', 'Tre Jones')",0.0,4,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
22500202,CHI,SAS,77.6,81.0,"('Ayo Dosunmu', 'Jalen Smith', 'Kevin Huerter', 'Nikola Vučević', 'Tre Jones')",1.9300000000000004,4,4,13,0,4,1,2,0,0,2,2,5.44,5.2,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,10.64,10
22500202,CHI,SAS,76.8,81.0,"('Ayo Dosunmu', 'Isaac Okoro', 'Kevin Huerter', 'Nikola Vučević', 'Tre Jones')",0.6166666666666667,4,2,2,0,1,1,0,0,0,1,0,1.0,0.88,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.88,10
22500202,CHI,SAS,77.0,80.4,"('Ayo Dosunmu', 'Isaac Okoro', 'Jalen Smith', 'Matas Buzelis', 'Tre Jones')",0.9333333333333336,4,0,2,0,1,0,0,0,0,1,0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,10
22500202,CHI,SAS,77.2,81.0,"('Ayo Dosunmu', 'Kevin Huerter', 'Nikola Vučević', 'Patrick Williams', 'Tre Jones')",4.554999999999998,4,7,7,7,4,3,2,2,0,2,0,9.0,8.44,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,17.439999999999998,10
22500202,CHI,SAS,77.4,81.6,"('Isaac Okoro', 'Jalen Smith', 'Kevin Huerter', 'Matas Buzelis', 'Tre Jones')",1.7333333333333334,4,3,3,3,2,1,1,0,1,0,1,4.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,10
22500202,CHI,SAS,77.8,81.0,"('Jalen Smith', 'Julian Phillips', 'Kevin Huerter', 'Matas Buzelis', 'Tre Jones')",1.15,4,3,2,1,3,1,0,0,0,1,1,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,10
22500202,CHI,SAS,78.0,81.6,"('Ayo Dosunmu', 'Isaac Okoro', 'Jalen Smith', 'Kevin Huerter', 'Matas Buzelis')",0.9500000000000002,4,0,3,3,2,0,1,1,0,1,0,2.0,3.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.44,10
22500202,CHI,SAS,76.8,80.4,"('Ayo Dosunmu', 'Jalen Smith', 'Jevon Carter', 'Julian Phillips', 'Patrick Williams')",1.6333333333333333,2,2,2,2,2,0,1,1,0,0,0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,10
22500202,CHI,SAS,77.6,79.8,"('Dalen Terry', 'Isaac Okoro', 'Matas Buzelis', 'Nikola Vučević', 'Tre Jones')",1.1666666666666667,2,2,1,2,1,0,0,0,1,1,2,1.88,3.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.32,10
22500202,CHI,SAS,78.6,79.2,"('Ayo Dosunmu', 'Kevin Huerter', 'Matas Buzelis', 'Nikola Vučević', 'Patrick Williams')",4.283333333333332,3,14,9,4,3,4,4,1,2,0,2,9.32,9.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,6.0,18.32,10
22500202,CHI,SAS,77.4,80.0,"('Jalen Smith', 'Julian Phillips', 'Kevin Huerter', 'Patrick Williams', 'Tre Jones')",0.5066666666666666,3,3,1,0,0,1,0,0,1,0,0,2.0,1.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.44,10
22500202,CHI,SAS,76.4,79.4,"('Ayo Dosunmu', 'Isaac Okoro', 'Jalen Smith', 'Jevon Carter', 'Kevin Huerter')",4.3,2,19,10,5,4,6,3,0,0,1,0,10.0,9.88,2.0,0.0,0.0,4.0,0.0,2.0,2.0,8.0,19.880000000000003,10
22500214,CHI,DET,76.8,78.2,"('Jevon Carter', 'Kevin Huerter', 'Matas Buzelis', 'Nikola Vučević', 'Tre Jones')",0.75,2,2,2,0,0,0,0,0,1,0,0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,11
22500214,CHI,DET,76.2,78.6,"('Jalen Smith', 'Jevon Carter', 'Kevin Huerter', 'Patrick Williams', 'Tre Jones')",1.8000000000000005,3,0,9,2,3,0,3,2,0,1,0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,6.0,10.0,11
22500214,CHI,DET,77.2,78.4,"('Ayo Dosunmu', 'Dalen Terry', 'Jalen Smith', 'Jevon Carter', 'Matas Buzelis')",2.435,3,8,3,3,2,1,1,1,1,1,3,6.2,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,11
22500214,CHI,DET,78.2,78.6,"('Ayo Dosunmu', 'Isaac Okoro', 'Kevin Huerter', 'Matas Buzelis', 'Nikola Vučević')",0.85,3,0,0,2,1,0,0,1,0,0,1,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11
22500214,CHI,DET,77.2,78.6,"('Ayo Dosunmu', 'Jalen Smith', 'Jevon Carter', 'Kevin Huerter', 'Matas Buzelis')",0.2833333333333333,3,2,1,0,0,0,0,0,0,1,0,1.0,0.44,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.44,11
22500214,CHI,DET,75.8,77.6,"('Ayo Dosunmu', 'Jalen Smith', 'Jevon Carter', 'Patrick Williams', 'Tre Jones')",0.5333333333333333,3,0,2,1,1,0,1,0,0,0,1,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,11
22500214,CHI,DET,76.6,77.6,"('Ayo Dosunmu', 'Isaac Okoro', 'Jalen Smith', 'Patrick Williams', 'Tre Jones')",1.1,3,5,4,0,0,1,2,0,0,1,0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,4.0,11
22500214,CHI,DET,77.6,78.6,"('Isaac Okoro', 'Kevin Huerter', 'Matas Buzelis', 'Nikola Vučević', 'Tre Jones')",4.616666666666665,3,12,8,6,5,3,1,2,3,1,2,10.0,11.0,4.0,2.0,2.0,12.0,2.0,0.0,4.0,8.0,21.0,11
22500214,CHI,DET,77.2,78.4,"('Ayo Dosunmu', 'Isaac Okoro', 'Matas Buzelis', 'Nikola Vučević', 'Tre Jones')",1.8333333333333337,4,4,7,1,2,1,3,0,1,0,0,4.0,5.0,2.0,2.0,0.0,4.0,2.0,0.0,0.0,2.0,9.0,11
22500214,CHI,DET,76.0,78.8,"('Ayo Dosunmu', 'Dalen Terry', 'Isaac Okoro', 'Jevon Carter', 'Patrick Williams')",0.5166666666666666,4,1,0,0,0,0,0,0,0,1,1,1.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44,11
22500214,CHI,DET,76.6,78.6,"('Ayo Dosunmu', 'Isaac Okoro', 'Matas Buzelis', 'Patrick Williams', 'Tre Jones')",0.0,4,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
22500214,CHI,DET,77.6,78.6,"('Ayo Dosunmu', 'Matas Buzelis', 'Nikola Vučević', 'Patrick Williams', 'Tre Jones')",1.0166666666666666,4,2,2,0,1,1,0,1,1,1,1,3.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,5.0,11
22500214,CHI,DET,76.8,77.8,"('Dalen Terry', 'Isaac Okoro', 'Jevon Carter', 'Matas Buzelis', 'Patrick Williams')",0.8400000000000001,4,0,1,1,1,0,0,1,1,0,0,3.0,1.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.44,11
22500214,CHI,DET,77.6,78.4,"('Isaac Okoro', 'Kevin Huerter', 'Matas Buzelis', 'Nikola Vučević', 'Tre Jones')",1.1166666666666667,4,4,4,0,1,1,2,0,0,0,0,3.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,5.0,11
22500214,CHI,DET,77.0,77.8,"('Isaac Okoro', 'Kevin Huerter', 'Matas Buzelis', 'Patrick Williams', 'Tre Jones')",4.515,4,19,10,6,1,1,3,3,4,1,5,13.08,12.44,2.0,2.0,2.0,6.0,2.0,2.0,0.0,6.0,25.52,11
22500214,CHI,DET,77.6,78.6,"('Ayo Dosunmu', 'Isaac Okoro', 'Kevin Huerter', 'Matas Buzelis', 'Patrick Williams')",1.7666666666666666,4,4,5,3,3,0,1,1,0,2,2,5.88,5.44,2.0,0.0,0.0,2.0,0.0,2.0,0.0,4.0,11.32,11
22500214,CHI,DET,76.8,79.4,"('Ayo Dosunmu', 'Dalen Terry', 'Jalen Smith', 'Jevon Carter', 'Julian Phillips')",1.5483333333333331,1,6,6,2,1,2,2,0,0,1,0,3.0,4.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.439999999999999,11
22500214,CHI,DET,77.8,78.6,"('Ayo Dosunmu', 'Dalen Terry', 'Isaac Okoro', 'Nikola Vučević', 'Patrick Williams')",1.8666666666666667,1,1,3,3,2,0,1,2,1,0,0,4.44,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,8.440000000000001,11
22500214,CHI,DET,76.0,79.8,"('Isaac Okoro', 'Jevon Carter', 'Julian Phillips', 'Nikola Vučević', 'Tre Jones')",2.5333333333333337,2,4,6,2,4,1,1,0,0,0,2,4.44,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,9.44,11
22500214,CHI,DET,77.4,79.4,"('Isaac Okoro', 'Jalen Smith', 'Matas Buzelis', 'Patrick Williams', 'Tre Jones')",2.716666666666667,2,6,9,1,3,1,1,1,0,1,2,6.44,5.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,4.0,11.44,11
22500214,CHI,DET,78.6,78.0,"('Ayo Dosunmu', 'Kevin Huerter', 'Matas Buzelis', 'Nikola Vučević', 'Patrick Williams')",2.4166666666666665,2,9,7,2,0,2,1,0,1,0,0,4.0,4.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,2.0,8.0,11
22500214,CHI,DET,76.0,79.4,"('Isaac Okoro', 'Jevon Carter', 'Kevin Huerter', 'Nikola Vučević', 'Tre Jones')",0.7166666666666667,2,4,0,1,0,2,0,0,1,0,0,2.0,1.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,3.0,11
22500214,CHI,DET,77.4,78.2,"('Ayo Dosunmu', 'Jevon Carter', 'Kevin Huerter', 'Matas Buzelis', 'Nikola Vučević')",1.9666666666666668,2,3,6,1,0,1,0,3,0,0,1,4.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,6.0,8.0,11
22500214,CHI,DET,77.0,77.4,"('Isaac Okoro', 'Kevin Huerter', 'Matas Buzelis', 'Patrick Williams', 'Tre Jones')",0.8966666666666667,2,1,3,0,1,0,0,0,1,2,2,1.44,2.3200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.76,11
22500214,CHI,DET,77.6,78.6,"('Isaac Okoro', 'Kevin Huerter', 'Matas Buzelis', 'Nikola Vučević', 'Tre Jones')",5.483333333333332,1,8,18,4,6,2,5,3,0,2,1,13.0,10.88,4.0,0.0,2.0,8.0,6.0,0.0,0.0,2.0,23.880000000000003,11
22500214,CHI,DET,76.8,79.4,"('Ayo Dosunmu', 'Dalen Terry', 'Jalen Smith', 'Jevon Carter', 'Patrick Williams')",3.05,1,8,8,3,6,1,2,0,2,2,1,8.0,8.440000000000001,0.0,3.0,0.0,2.0,0.0,0.0,3.0,4.0,16.44,11
22500240,CHI,UTA,78.2,79.4,"('Ayo Dosunmu', 'Coby White', 'Matas Buzelis', 'Nikola Vučević', 'Patrick Williams')",0.0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
22500240,CHI,UTA,77.6,81.0,"('Ayo Dosunmu', 'Coby White', 'Jalen Smith', 'Julian Phillips', 'Patrick Williams')",4.271666666666666,1,16,11,7,3,4,2,3,1,3,3,12.44,13.32,5.0,3.0,0.0,4.0,4.0,4.0,0.0,8.0,25.76,12
