game_id,team,opponent,team_avg_height,opp_avg_height,lineup,minutes_played,period,points,opp_points,rebounds,opp_rebounds,assists,opp_assists,turnovers,opp_turnovers,fouls_committed,fouls_drawn,possessions,opp_possessions,fastbreak,from_turnover,second_chance,points_in_paint,opp_from_turnover,opp_fastbreak,opp_second_chance,opp_points_in_paint,unscaled_pace,game_number
22500240,CHI,UTA,78.4,80.4,"('Coby White', 'Isaac Okoro', 'Josh Giddey', 'Matas Buzelis', 'Nikola Vučević')",0.6666666666666666,1,0,2,1,1,0,0,0,0,0,0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,12
22500240,CHI,UTA,77.8,79.4,"('Ayo Dosunmu', 'Coby White', 'Julian Phillips', 'Nikola Vučević', 'Patrick Williams')",0.8,1,2,3,1,2,1,0,0,0,0,0,2.0,2.44,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,4.44,12
22500240,CHI,UTA,78.8,80.4,"('Isaac Okoro', 'Josh Giddey', 'Kevin Huerter', 'Matas Buzelis', 'Nikola Vučević')",5.2,1,12,16,7,6,3,4,0,0,1,2,11.32,12.0,0.0,0.0,2.0,4.0,0.0,0.0,5.0,4.0,23.32,12
22500240,CHI,UTA,77.8,79.4,"('Ayo Dosunmu', 'Coby White', 'Isaac Okoro', 'Matas Buzelis', 'Nikola Vučević')",0.4666666666666667,1,3,1,0,0,1,0,0,0,1,0,1.0,0.44,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.44,12
22500240,CHI,UTA,78.4,79.6,"('Ayo Dosunmu', 'Isaac Okoro', 'Josh Giddey', 'Matas Buzelis', 'Nikola Vučević')",1.0499999999999998,6,0,3,0,1,0,1,1,0,1,0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12
22500240,CHI,UTA,78.4,78.8,"('Coby White', 'Isaac Okoro', 'Josh Giddey', 'Matas Buzelis', 'Nikola Vučević')",0.9383333333333336,5,0,2,0,1,0,0,1,2,1,0,2.0,3.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.88,12
22500240,CHI,UTA,78.8,78.8,"('Coby White', 'Josh Giddey', 'Kevin Huerter', 'Matas Buzelis', 'Nikola Vučević')",0.3633333333333333,5,4,0,0,0,1,0,0,0,0,0,2.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,12
22500240,CHI,UTA,78.8,79.6,"('Isaac Okoro', 'Josh Giddey', 'Kevin Huerter', 'Matas Buzelis', 'Nikola Vučević')",3.2166666666666663,5,5,7,2,2,1,0,1,1,1,1,6.44,6.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,2.0,12.44,12
22500240,CHI,UTA,78.8,79.8,"('Isaac Okoro', 'Josh Giddey', 'Matas Buzelis', 'Nikola Vučević', 'Patrick Williams')",0.05,4,0,0,1,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12
22500240,CHI,UTA,78.4,79.6,"('Coby White', 'Isaac Okoro', 'Josh Giddey', 'Matas Buzelis', 'Nikola Vučević')",0.0866666666666667,4,1,2,0,0,0,1,0,0,0,0,0.44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44,12
22500240,CHI,UTA,78.8,79.8,"('Coby White', 'Josh Giddey', 'Kevin Huerter', 'Matas Buzelis', 'Nikola Vučević')",0.7283333333333334,4,2,1,1,2,1,0,0,0,1,0,2.0,1.44,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.44,12
22500240,CHI,UTA,78.6,79.2,"('Isaac Okoro', 'Jalen Smith', 'Josh Giddey', 'Kevin Huerter', 'Matas Buzelis')",3.2166666666666663,4,3,10,1,3,1,3,3,1,1,3,6.0,6.88,0.0,3.0,0.0,0.0,2.0,2.0,0.0,2.0,12.88,12
22500240,CHI,UTA,79.2,79.8,"('Josh Giddey', 'Kevin Huerter', 'Matas Buzelis', 'Nikola Vučević', 'Patrick Williams')",0.0,4,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
22500240,CHI,UTA,77.6,79.6,"('Ayo Dosunmu', 'Coby White', 'Isaac Okoro', 'Josh Giddey', 'Nikola Vučević')",4.741666666666666,4,13,10,4,4,3,1,1,0,1,3,9.76,8.440000000000001,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,18.200000000000003,12
22500240,CHI,UTA,77.4,80.0,"('Ayo Dosunmu', 'Coby White', 'Isaac Okoro', 'Kevin Huerter', 'Nikola Vučević')",0.9333333333333332,4,0,4,0,0,0,1,0,0,1,1,1.0,1.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.44,12
22500240,CHI,UTA,78.6,79.6,"('Ayo Dosunmu', 'Jalen Smith', 'Josh Giddey', 'Kevin Huerter', 'Matas Buzelis')",2.1333333333333337,4,10,6,3,2,4,1,0,0,2,0,5.0,4.88,4.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,9.88,12
22500240,CHI,UTA,77.8,81.2,"('Ayo Dosunmu', 'Coby White', 'Julian Phillips', 'Nikola Vučević', 'Patrick Williams')",2.85,3,6,11,0,3,2,2,1,0,1,1,5.44,5.88,0.0,0.0,0.0,2.0,2.0,2.0,2.0,6.0,11.32,12
22500240,CHI,UTA,78.8,80.6,"('Isaac Okoro', 'Josh Giddey', 'Kevin Huerter', 'Matas Buzelis', 'Nikola Vučević')",3.483333333333333,3,8,4,6,3,1,0,0,0,2,1,6.88,7.44,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,14.32,12
22500240,CHI,UTA,77.6,81.2,"('Ayo Dosunmu', 'Coby White', 'Jalen Smith', 'Julian Phillips', 'Patrick Williams')",0.8833333333333333,3,2,3,0,0,1,1,0,0,0,1,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,12
22500240,CHI,UTA,77.4,79.4,"('Ayo Dosunmu', 'Coby White', 'Isaac Okoro', 'Nikola Vučević', 'Patrick Williams')",0.0,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
22500240,CHI,UTA,78.6,79.6,"('Ayo Dosunmu', 'Julian Phillips', 'Kevin Huerter', 'Matas Buzelis', 'Nikola Vučević')",1.6,2,7,4,2,0,1,1,0,0,1,1,3.44,3.44,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,6.88,12
22500240,CHI,UTA,78.6,79.8,"('Isaac Okoro', 'Jalen Smith', 'Josh Giddey', 'Kevin Huerter', 'Matas Buzelis')",3.566666666666667,2,8,8,6,3,2,3,3,2,1,1,9.44,9.44,0.0,5.0,4.0,4.0,0.0,0.0,0.0,4.0,18.88,12
22500240,CHI,UTA,78.0,79.8,"('Coby White', 'Isaac Okoro', 'Josh Giddey', 'Kevin Huerter', 'Nikola Vučević')",3.4483333333333337,6,11,8,5,1,2,1,1,0,2,2,7.76,8.64,0.0,0.0,3.0,4.0,0.0,0.0,0.0,2.0,16.4,12
22500240,CHI,UTA,78.0,79.6,"('Coby White', 'Isaac Okoro', 'Josh Giddey', 'Nikola Vučević', 'Patrick Williams')",0.0,6,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
22500240,CHI,UTA,78.0,79.6,"('Ayo Dosunmu', 'Isaac Okoro', 'Josh Giddey', 'Nikola Vučević', 'Patrick Williams')",0.1066666666666666,6,0,3,0,0,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12
22500240,CHI,UTA,77.6,79.6,"('Ayo Dosunmu', 'Coby White', 'Isaac Okoro', 'Josh Giddey', 'Nikola Vučević')",0.3333333333333333,6,0,0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
22500240,CHI,UTA,78.2,79.8,"('Ayo Dosunmu', 'Isaac Okoro', 'Kevin Huerter', 'Matas Buzelis', 'Nikola Vučević')",0.95,2,3,0,2,2,1,0,0,0,0,0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12
22500240,CHI,UTA,78.0,79.8,"('Coby White', 'Isaac Okoro', 'Josh Giddey', 'Kevin Huerter', 'Nikola Vučević')",0.5033333333333334,2,4,2,1,1,1,0,0,0,0,1,1.88,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,3.88,12
22500240,CHI,UTA,78.2,81.4,"('Coby White', 'Isaac Okoro', 'Jalen Smith', 'Josh Giddey', 'Matas Buzelis')",0.7916666666666666,3,0,1,0,2,0,0,0,1,0,0,1.0,1.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.44,12
22500240,CHI,UTA,77.4,81.4,"('Ayo Dosunmu', 'Coby White', 'Isaac Okoro', 'Jalen Smith', 'Josh Giddey')",0.5766666666666667,3,1,4,0,1,0,1,0,0,1,0,1.44,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,3.44,12
22500240,CHI,UTA,78.4,79.8,"('Coby White', 'Isaac Okoro', 'Josh Giddey', 'Matas Buzelis', 'Nikola Vučević')",2.566666666666667,2,10,7,3,2,2,2,1,1,1,4,6.2,6.44,0.0,0.0,0.0,2.0,2.0,0.0,2.0,4.0,12.64,12
22500240,CHI,UTA,77.8,81.0,"('Ayo Dosunmu', 'Coby White', 'Julian Phillips', 'Nikola Vučević', 'Patrick Williams')",2.7666666666666666,2,5,7,3,4,2,2,0,0,1,0,6.0,5.44,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,11.44,12
22500240,CHI,UTA,78.4,80.6,"('Isaac Okoro', 'Josh Giddey', 'Kevin Huerter', 'Nikola Vučević', 'Patrick Williams')",2.2500000000000004,3,4,7,2,3,1,0,1,0,2,1,5.44,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.64,12
22500240,CHI,UTA,78.2,81.2,"('Ayo Dosunmu', 'Coby White', 'Jalen Smith', 'Josh Giddey', 'Matas Buzelis')",1.0833333333333337,3,7,3,2,1,2,1,0,0,1,2,2.88,2.44,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,5.32,12
22500248,CHI,DEN,76.4,77.2,"('Ayo Dosunmu', 'Dalen Terry', 'Jevon Carter', 'Julian Phillips', 'Patrick Williams')",1.0016666666666667,3,4,5,0,2,1,0,0,0,1,1,2.88,2.3200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.2,13
22500248,CHI,DEN,77.0,79.2,"('Ayo Dosunmu', 'Jalen Smith', 'Jevon Carter', 'Josh Giddey', 'Patrick Williams')",0.4,3,1,0,1,1,0,0,0,0,0,0,1.44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.44,13
22500248,CHI,DEN,78.0,79.2,"('Ayo Dosunmu', 'Isaac Okoro', 'Josh Giddey', 'Kevin Huerter', 'Nikola Vučević')",0.165,4,3,3,0,0,0,0,0,0,1,1,1.32,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3200000000000003,13
22500248,CHI,DEN,78.8,78.2,"('Ayo Dosunmu', 'Josh Giddey', 'Kevin Huerter', 'Matas Buzelis', 'Nikola Vučević')",4.775,4,13,11,6,3,2,2,1,1,1,3,10.44,9.88,2.0,2.0,3.0,6.0,0.0,0.0,0.0,6.0,20.32,13
22500248,CHI,DEN,76.8,77.2,"('Ayo Dosunmu', 'Dalen Terry', 'Jalen Smith', 'Jevon Carter', 'Patrick Williams')",2.9,3,12,5,6,2,2,0,2,1,2,2,10.32,8.44,4.0,0.0,3.0,6.0,2.0,2.0,0.0,4.0,18.76,13
22500248,CHI,DEN,79.0,79.0,"('Jalen Smith', 'Josh Giddey', 'Kevin Huerter', 'Matas Buzelis', 'Patrick Williams')",2.1166666666666667,4,4,8,3,1,0,3,1,1,0,1,4.88,5.44,0.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,10.32,13
22500248,CHI,DEN,77.0,77.8,"('Ayo Dosunmu', 'Dalen Terry', 'Jevon Carter', 'Julian Phillips', 'Nikola Vučević')",4.4499999999999975,4,7,10,5,7,2,0,1,0,1,1,8.0,9.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,2.0,17.0,13
22500248,CHI,DEN,78.2,79.0,"('Ayo Dosunmu', 'Dalen Terry', 'Jalen Smith', 'Josh Giddey', 'Patrick Williams')",0.3833333333333333,4,0,2,0,1,0,0,0,0,1,0,1.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.88,13
22500248,CHI,DEN,78.4,79.8,"('Ayo Dosunmu', 'Isaac Okoro', 'Josh Giddey', 'Matas Buzelis', 'Nikola Vučević')",2.316666666666667,3,8,4,4,2,2,0,0,0,0,1,4.44,5.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,4.0,9.44,13
22500248,CHI,DEN,78.8,79.8,"('Isaac Okoro', 'Josh Giddey', 'Kevin Huerter', 'Matas Buzelis', 'Nikola Vučević')",5.266666666666667,3,15,15,3,6,5,3,0,0,1,1,10.44,9.0,0.0,0.0,0.0,8.0,0.0,0.0,4.0,8.0,19.44,13
22500248,CHI,DEN,79.0,79.8,"('Jalen Smith', 'Josh Giddey', 'Kevin Huerter', 'Matas Buzelis', 'Patrick Williams')",2.5516666666666667,2,7,9,1,3,2,2,0,0,1,0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,9.0,13
22500248,CHI,DEN,78.8,79.8,"('Isaac Okoro', 'Josh Giddey', 'Kevin Huerter', 'Matas Buzelis', 'Nikola Vučević')",4.033333333333332,2,6,18,4,6,1,5,1,0,2,1,10.0,10.32,0.0,0.0,2.0,6.0,2.0,0.0,2.0,8.0,20.32,13
22500248,CHI,DEN,76.8,78.6,"('Ayo Dosunmu', 'Dalen Terry', 'Jalen Smith', 'Jevon Carter', 'Julian Phillips')",5.199999999999999,2,20,7,7,4,6,0,0,3,2,1,10.0,10.44,7.0,8.0,5.0,8.0,0.0,0.0,2.0,2.0,20.44,13
22500248,CHI,DEN,78.4,79.8,"('Isaac Okoro', 'Josh Giddey', 'Kevin Huerter', 'Nikola Vučević', 'Patrick Williams')",0.0,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13
22500248,CHI,DEN,78.8,79.8,"('Isaac Okoro', 'Josh Giddey', 'Kevin Huerter', 'Matas Buzelis', 'Nikola Vučević')",4.75,1,5,11,4,8,1,2,1,1,2,1,10.0,10.32,0.0,0.0,0.0,2.0,0.0,0.0,3.0,2.0,20.32,13
22500248,CHI,DEN,76.8,78.2,"('Ayo Dosunmu', 'Dalen Terry', 'Jalen Smith', 'Jevon Carter', 'Patrick Williams')",4.04,1,12,6,5,5,3,1,1,1,2,0,10.0,8.88,0.0,3.0,3.0,0.0,2.0,0.0,0.0,2.0,18.880000000000003,13
22500248,CHI,DEN,78.8,79.8,"('Isaac Okoro', 'Josh Giddey', 'Matas Buzelis', 'Nikola Vučević', 'Patrick Williams')",3.166666666666667,1,13,11,4,1,4,3,1,0,1,0,7.44,7.44,3.0,0.0,2.0,4.0,0.0,0.0,0.0,4.0,14.88,13
22500248,CHI,DEN,78.2,79.0,"('Isaac Okoro', 'Jalen Smith', 'Josh Giddey', 'Kevin Huerter', 'Patrick Williams')",0.1866666666666666,2,0,2,0,1,0,0,0,0,0,0,1.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.88,13
22500263,CHI,POR,76.4,80.2,"('Ayo Dosunmu', 'Coby White', 'Jevon Carter', 'Matas Buzelis', 'Patrick Williams')",2.616666666666667,2,5,4,2,4,2,1,1,1,1,1,6.0,6.0,3.0,2.0,0.0,2.0,2.0,0.0,2.0,4.0,12.0,14
22500263,CHI,POR,78.8,80.2,"('Ayo Dosunmu', 'Josh Giddey', 'Kevin Huerter', 'Matas Buzelis', 'Nikola Vučević')",0.8833333333333333,2,2,5,0,2,1,1,0,0,0,0,2.0,2.44,0.0,0.0,0.0,2.0,0.0,0.0,2.0,4.0,4.44,14
22500263,CHI,POR,78.0,79.2,"('Ayo Dosunmu', 'Coby White', 'Josh Giddey', 'Kevin Huerter', 'Nikola Vučević')",0.8,2,0,4,0,2,0,2,2,1,1,0,3.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,7.0,14
22500263,CHI,POR,77.6,79.4,"('Ayo Dosunmu', 'Coby White', 'Dalen Terry', 'Jalen Smith', 'Patrick Williams')",2.9333333333333336,3,2,4,4,6,1,0,1,2,2,1,9.0,7.88,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,16.88,14
22500263,CHI,POR,78.8,80.0,"('Isaac Okoro', 'Josh Giddey', 'Kevin Huerter', 'Matas Buzelis', 'Nikola Vučević')",5.566666666666665,3,19,13,4,6,5,0,2,2,2,4,15.32,11.88,3.0,0.0,3.0,2.0,3.0,0.0,2.0,6.0,27.200000000000003,14
22500263,CHI,POR,76.8,79.4,"('Coby White', 'Dalen Terry', 'Jalen Smith', 'Jevon Carter', 'Patrick Williams')",1.0133333333333332,3,5,2,1,1,1,1,1,0,0,0,3.0,3.0,0.0,0.0,3.0,2.0,0.0,0.0,2.0,2.0,6.0,14
22500263,CHI,POR,78.4,80.0,"('Coby White', 'Isaac Okoro', 'Josh Giddey', 'Matas Buzelis', 'Nikola Vučević')",2.083333333333333,3,10,5,2,1,3,2,1,0,1,0,5.0,4.44,3.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,9.44,14
22500263,CHI,POR,78.4,80.8,"('Coby White', 'Isaac Okoro', 'Jalen Smith', 'Josh Giddey', 'Nikola Vučević')",0.0,4,0,1,0,0,0,0,0,0,0,0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,14
22500263,CHI,POR,76.6,80.8,"('Ayo Dosunmu', 'Isaac Okoro', 'Jalen Smith', 'Jevon Carter', 'Josh Giddey')",1.7333333333333336,4,4,9,1,2,1,2,0,1,1,0,4.0,4.44,2.0,2.0,2.0,4.0,0.0,2.0,0.0,2.0,8.440000000000001,14
22500263,CHI,POR,77.4,80.8,"('Ayo Dosunmu', 'Coby White', 'Isaac Okoro', 'Kevin Huerter', 'Nikola Vučević')",1.5833333333333337,4,1,6,1,2,0,1,0,0,1,1,2.44,3.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.88,14
22500263,CHI,POR,76.4,79.2,"('Coby White', 'Dalen Terry', 'Isaac Okoro', 'Jalen Smith', 'Jevon Carter')",2.0,4,7,5,0,2,3,0,0,2,3,0,4.0,4.2,2.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,8.2,14
22500263,CHI,POR,77.6,80.8,"('Ayo Dosunmu', 'Coby White', 'Isaac Okoro', 'Josh Giddey', 'Nikola Vučević')",3.661666666666666,4,4,11,3,7,1,4,2,0,1,1,8.879999999999999,8.0,0.0,0.0,0.0,2.0,2.0,2.0,7.0,8.0,16.88,14
22500263,CHI,POR,77.8,80.8,"('Coby White', 'Isaac Okoro', 'Josh Giddey', 'Matas Buzelis', 'Patrick Williams')",0.0066666666666666,4,0,0,0,0,0,0,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14
22500263,CHI,POR,78.8,80.8,"('Ayo Dosunmu', 'Josh Giddey', 'Kevin Huerter', 'Matas Buzelis', 'Nikola Vučević')",2.2166666666666672,4,2,5,0,5,0,2,0,0,1,0,4.0,4.44,0.0,0.0,0.0,2.0,0.0,0.0,2.0,4.0,8.44,14
22500263,CHI,POR,78.8,79.2,"('Coby White', 'Josh Giddey', 'Kevin Huerter', 'Matas Buzelis', 'Nikola Vučević')",0.1199999999999999,4,3,0,0,0,1,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14
22500263,CHI,POR,78.4,80.8,"('Coby White', 'Isaac Okoro', 'Josh Giddey', 'Matas Buzelis', 'Nikola Vučević')",0.6366666666666666,4,3,2,1,0,1,0,1,0,1,0,3.0,1.88,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.88,14
22500263,CHI,POR,76.4,78.2,"('Ayo Dosunmu', 'Coby White', 'Dalen Terry', 'Jalen Smith', 'Jevon Carter')",3.373333333333334,1,11,6,2,5,3,1,0,2,1,1,7.0,8.440000000000001,0.0,6.0,0.0,2.0,0.0,0.0,3.0,2.0,15.44,14
22500263,CHI,POR,78.8,80.0,"('Dalen Terry', 'Josh Giddey', 'Kevin Huerter', 'Nikola Vučević', 'Patrick Williams')",2.1166666666666667,1,2,5,2,4,0,1,0,0,0,0,4.0,4.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,2.0,8.0,14
22500263,CHI,POR,78.0,79.2,"('Coby White', 'Isaac Okoro', 'Josh Giddey', 'Kevin Huerter', 'Nikola Vučević')",2.171666666666667,2,6,7,2,1,2,2,1,0,1,0,4.0,4.88,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,8.879999999999999,14
22500263,CHI,POR,77.8,79.2,"('Ayo Dosunmu', 'Coby White', 'Dalen Terry', 'Julian Phillips', 'Nikola Vučević')",2.816666666666667,2,16,5,3,5,5,1,0,2,1,4,8.32,7.44,2.0,6.0,2.0,10.0,0.0,0.0,4.0,4.0,15.760000000000002,14
22500263,CHI,POR,79.2,79.6,"('Dalen Terry', 'Josh Giddey', 'Julian Phillips', 'Matas Buzelis', 'Nikola Vučević')",0.8833333333333333,2,2,0,2,0,0,0,0,0,0,1,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,14
22500263,CHI,POR,78.8,80.4,"('Isaac Okoro', 'Josh Giddey', 'Kevin Huerter', 'Matas Buzelis', 'Nikola Vučević')",2.2333333333333334,1,2,10,1,2,1,3,2,1,1,0,5.0,6.0,0.0,2.0,0.0,0.0,5.0,2.0,2.0,4.0,11.0,14
22500263,CHI,POR,77.6,79.8,"('Ayo Dosunmu', 'Coby White', 'Dalen Terry', 'Jalen Smith', 'Patrick Williams')",0.5833333333333334,1,0,0,0,1,0,0,0,0,1,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14
22500263,CHI,POR,78.4,80.4,"('Isaac Okoro', 'Josh Giddey', 'Kevin Huerter', 'Nikola Vučević', 'Patrick Williams')",3.45,1,13,8,6,3,4,2,0,0,2,1,9.0,10.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,19.0,14
22500263,CHI,POR,78.4,80.0,"('Coby White', 'Dalen Terry', 'Josh Giddey', 'Julian Phillips', 'Nikola Vučević')",0.7833333333333334,2,0,2,1,1,0,0,1,1,2,0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,14
22500263,CHI,POR,79.2,79.6,"('Josh Giddey', 'Julian Phillips', 'Kevin Huerter', 'Matas Buzelis', 'Nikola Vučević')",0.8999999999999999,2,3,2,0,2,1,1,1,0,1,0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,3.0,14
