game_id,team,opponent,team_avg_height,opp_avg_height,lineup,minutes_played,period,points,opp_points,rebounds,opp_rebounds,assists,opp_assists,turnovers,opp_turnovers,fouls_committed,fouls_drawn,game_number
22500101,OKC,ATL,78.0,79.0,"('Ajay Mitchell', 'Cason Wallace', 'Chet Holmgren', 'Luguentz Dort', 'Shai Gilgeous-Alexander')",0.8333333333333333,2,2,5,1,1,0,2,0,0,1,0,4
22500101,OKC,ATL,77.2,79.0,"('Aaron Wiggins', 'Ajay Mitchell', 'Brooks Barnhizer', 'Cason Wallace', 'Jaylin Williams')",1.883333333333333,1,7,4,2,3,3,1,0,1,2,0,4
22500101,OKC,ATL,77.4,79.0,"('Ajay Mitchell', 'Brooks Barnhizer', 'Cason Wallace', 'Jaylin Williams', 'Shai Gilgeous-Alexander')",1.0166666666666666,1,0,1,1,1,0,0,0,0,0,0,4
22500101,OKC,ATL,79.0,79.0,"('Aaron Wiggins', 'Ajay Mitchell', 'Chet Holmgren', 'Jaylin Williams', 'Luguentz Dort')",2.1,1,2,5,2,5,1,1,0,1,1,1,4
22500101,OKC,ATL,79.6,79.8,"('Cason Wallace', 'Chet Holmgren', 'Isaiah Hartenstein', 'Luguentz Dort', 'Shai Gilgeous-Alexander')",5.483333333333333,1,14,14,6,4,2,4,2,1,1,2,4
22500101,OKC,ATL,80.4,79.6,"('Ajay Mitchell', 'Chet Holmgren', 'Isaiah Hartenstein', 'Jaylin Williams', 'Luguentz Dort')",0.0,1,0,0,0,0,0,0,0,0,0,0,4
22500101,OKC,ATL,79.2,79.6,"('Ajay Mitchell', 'Cason Wallace', 'Chet Holmgren', 'Isaiah Hartenstein', 'Luguentz Dort')",1.5166666666666666,1,8,2,1,0,3,1,0,0,0,0,4
22500101,OKC,ATL,79.2,79.0,"('Aaron Wiggins', 'Ajay Mitchell', 'Brooks Barnhizer', 'Chet Holmgren', 'Jaylin Williams')",0.0,1,0,0,0,0,0,0,0,0,0,0,4
22500101,OKC,ATL,77.8,79.2,"('Aaron Wiggins', 'Ajay Mitchell', 'Chris Youngblood', 'Isaiah Hartenstein', 'Luguentz Dort')",0.0,2,0,0,0,0,0,0,0,0,0,0,4
22500101,OKC,ATL,78.0,78.6,"('Aaron Wiggins', 'Cason Wallace', 'Chris Youngblood', 'Isaiah Hartenstein', 'Shai Gilgeous-Alexander')",0.0,2,0,0,0,0,0,0,0,0,0,0,4
22500101,OKC,ATL,79.6,79.0,"('Aaron Wiggins', 'Ajay Mitchell', 'Chet Holmgren', 'Isaiah Hartenstein', 'Luguentz Dort')",1.7666666666666666,2,2,3,2,2,1,1,1,1,2,2,4
22500101,OKC,ATL,78.2,79.2,"('Aaron Wiggins', 'Ajay Mitchell', 'Chris Youngblood', 'Isaiah Hartenstein', 'Shai Gilgeous-Alexander')",2.1500000000000004,2,6,7,1,2,1,3,0,0,1,0,4
22500101,OKC,ATL,77.8,79.0,"('Aaron Wiggins', 'Ajay Mitchell', 'Brooks Barnhizer', 'Jaylin Williams', 'Shai Gilgeous-Alexander')",0.35,3,1,3,0,0,0,1,0,0,0,1,4
22500101,OKC,ATL,79.6,79.2,"('Aaron Wiggins', 'Ajay Mitchell', 'Chet Holmgren', 'Isaiah Hartenstein', 'Luguentz Dort')",5.466666666666665,4,10,7,9,6,2,2,2,2,0,5,4
22500101,OKC,ATL,79.8,80.2,"('Branden Carlson', 'Brooks Barnhizer', 'Chris Youngblood', 'Jaylin Williams', 'Ousmane Dieng')",2.066666666666667,4,4,5,1,1,0,0,1,0,3,2,4
22500101,OKC,ATL,77.8,79.0,"('Ajay Mitchell', 'Cason Wallace', 'Isaiah Hartenstein', 'Luguentz Dort', 'Shai Gilgeous-Alexander')",1.3666666666666667,2,5,8,1,1,1,3,0,0,0,0,4
22500101,OKC,ATL,79.6,79.0,"('Cason Wallace', 'Chet Holmgren', 'Isaiah Hartenstein', 'Luguentz Dort', 'Shai Gilgeous-Alexander')",2.483333333333333,3,8,1,1,1,1,0,1,3,2,2,4
22500101,OKC,ATL,77.4,78.8,"('Ajay Mitchell', 'Brooks Barnhizer', 'Cason Wallace', 'Jaylin Williams', 'Shai Gilgeous-Alexander')",2.833333333333333,3,7,6,2,2,2,2,1,2,0,1,4
22500101,OKC,ATL,80.0,79.6,"('Aaron Wiggins', 'Ajay Mitchell', 'Chet Holmgren', 'Isaiah Hartenstein', 'Shai Gilgeous-Alexander')",1.0333333333333334,3,4,3,0,0,1,1,0,1,1,0,4
22500101,OKC,ATL,77.2,78.8,"('Ajay Mitchell', 'Cason Wallace', 'Jaylin Williams', 'Luguentz Dort', 'Shai Gilgeous-Alexander')",0.15,3,0,0,1,0,0,0,0,0,0,0,4
22500101,OKC,ATL,78.6,80.2,"('Aaron Wiggins', 'Ajay Mitchell', 'Cason Wallace', 'Isaiah Hartenstein', 'Jaylin Williams')",0.0,4,0,0,0,0,0,0,0,0,0,0,4
22500101,OKC,ATL,77.2,78.8,"('Ajay Mitchell', 'Cason Wallace', 'Chris Youngblood', 'Jaylin Williams', 'Shai Gilgeous-Alexander')",0.3833333333333333,3,2,0,0,1,0,0,0,0,1,0,4
22500101,OKC,ATL,79.4,78.8,"('Aaron Wiggins', 'Ajay Mitchell', 'Chet Holmgren', 'Jaylin Williams', 'Shai Gilgeous-Alexander')",1.4333333333333331,3,5,3,2,0,1,0,1,0,0,0,4
22500101,OKC,ATL,80.0,79.8,"('Aaron Wiggins', 'Chet Holmgren', 'Isaiah Hartenstein', 'Luguentz Dort', 'Shai Gilgeous-Alexander')",3.333333333333333,3,12,9,4,1,2,3,1,2,0,4,4
22500101,OKC,ATL,78.0,80.2,"('Ajay Mitchell', 'Brooks Barnhizer', 'Cason Wallace', 'Jaylin Williams', 'Ousmane Dieng')",0.0,4,0,0,0,0,0,0,0,0,0,0,4
22500101,OKC,ATL,79.4,80.2,"('Ajay Mitchell', 'Cason Wallace', 'Isaiah Hartenstein', 'Jaylin Williams', 'Ousmane Dieng')",0.0,4,0,0,0,0,0,0,0,0,0,0,4
22500101,OKC,ATL,79.4,80.2,"('Aaron Wiggins', 'Ajay Mitchell', 'Cason Wallace', 'Chet Holmgren', 'Isaiah Hartenstein')",1.7666666666666666,4,4,3,2,4,0,0,0,0,1,2,4
22500119,OKC,DAL,80.0,79.0,"('Aaron Wiggins', 'Chet Holmgren', 'Isaiah Hartenstein', 'Luguentz Dort', 'Shai Gilgeous-Alexander')",0.0,2,0,0,0,0,0,0,0,0,0,0,5
22500119,OKC,DAL,78.0,77.6,"('Aaron Wiggins', 'Ajay Mitchell', 'Cason Wallace', 'Isaiah Hartenstein', 'Shai Gilgeous-Alexander')",0.45,4,0,3,0,0,0,1,0,0,0,0,5
22500119,OKC,DAL,77.8,77.6,"('Ajay Mitchell', 'Cason Wallace', 'Isaiah Hartenstein', 'Luguentz Dort', 'Shai Gilgeous-Alexander')",1.8833333333333333,4,0,6,1,3,0,2,0,0,0,0,5
22500119,OKC,DAL,79.4,77.6,"('Aaron Wiggins', 'Ajay Mitchell', 'Cason Wallace', 'Chet Holmgren', 'Isaiah Hartenstein')",4.199999999999998,4,6,5,7,1,2,0,5,1,6,1,5
22500119,OKC,DAL,77.4,77.6,"('Aaron Wiggins', 'Ajay Mitchell', 'Cason Wallace', 'Jaylin Williams', 'Shai Gilgeous-Alexander')",0.0833333333333333,3,1,0,0,0,0,0,0,0,0,0,5
22500119,OKC,DAL,79.4,78.2,"('Aaron Wiggins', 'Chet Holmgren', 'Jaylin Williams', 'Luguentz Dort', 'Shai Gilgeous-Alexander')",1.0666666666666669,3,3,2,1,1,1,0,0,0,2,0,5
22500119,OKC,DAL,77.8,77.6,"('Aaron Wiggins', 'Ajay Mitchell', 'Brooks Barnhizer', 'Jaylin Williams', 'Shai Gilgeous-Alexander')",2.6333333333333333,3,12,10,1,2,0,2,1,2,0,3,5
22500119,OKC,DAL,78.2,77.6,"('Aaron Wiggins', 'Ajay Mitchell', 'Isaiah Hartenstein', 'Luguentz Dort', 'Shai Gilgeous-Alexander')",1.5833333333333337,3,2,1,2,1,0,0,0,0,1,2,5
22500119,OKC,DAL,79.0,78.6,"('Cason Wallace', 'Chet Holmgren', 'Jaylin Williams', 'Luguentz Dort', 'Shai Gilgeous-Alexander')",3.466666666666666,3,9,4,4,2,2,1,1,0,1,1,5
22500119,OKC,DAL,80.0,78.2,"('Aaron Wiggins', 'Chet Holmgren', 'Isaiah Hartenstein', 'Luguentz Dort', 'Shai Gilgeous-Alexander')",0.0,3,0,0,0,0,0,0,0,0,0,0,5
22500119,OKC,DAL,79.2,77.6,"('Aaron Wiggins', 'Ajay Mitchell', 'Isaiah Hartenstein', 'Jaylin Williams', 'Shai Gilgeous-Alexander')",0.0,3,0,0,0,0,0,0,0,0,0,0,5
22500119,OKC,DAL,79.6,79.4,"('Cason Wallace', 'Chet Holmgren', 'Isaiah Hartenstein', 'Luguentz Dort', 'Shai Gilgeous-Alexander')",0.65,4,2,2,1,0,1,1,0,0,0,0,5
22500119,OKC,DAL,79.8,77.6,"('Ajay Mitchell', 'Chet Holmgren', 'Isaiah Hartenstein', 'Luguentz Dort', 'Shai Gilgeous-Alexander')",2.8500000000000005,4,2,5,4,2,0,2,2,0,1,2,5
22500119,OKC,DAL,78.2,79.4,"('Aaron Wiggins', 'Ajay Mitchell', 'Cason Wallace', 'Chet Holmgren', 'Shai Gilgeous-Alexander')",0.0166666666666666,4,1,0,0,0,0,0,0,0,0,1,5
22500119,OKC,DAL,79.8,79.4,"('Aaron Wiggins', 'Cason Wallace', 'Chet Holmgren', 'Isaiah Hartenstein', 'Shai Gilgeous-Alexander')",0.0,4,0,0,0,0,0,0,0,0,0,0,5
22500119,OKC,DAL,78.0,77.6,"('Aaron Wiggins', 'Cason Wallace', 'Isaiah Hartenstein', 'Luguentz Dort', 'Shai Gilgeous-Alexander')",1.6,4,0,4,3,0,0,1,0,0,1,0,5
22500119,OKC,DAL,78.0,79.4,"('Ajay Mitchell', 'Cason Wallace', 'Chet Holmgren', 'Luguentz Dort', 'Shai Gilgeous-Alexander')",0.35,4,3,0,1,0,0,0,0,0,0,1,5
22500119,OKC,DAL,77.8,78.2,"('Ajay Mitchell', 'Cason Wallace', 'Isaiah Hartenstein', 'Luguentz Dort', 'Shai Gilgeous-Alexander')",0.0,2,0,0,0,0,0,0,0,0,0,0,5
22500119,OKC,DAL,79.6,78.0,"('Cason Wallace', 'Chet Holmgren', 'Isaiah Hartenstein', 'Luguentz Dort', 'Shai Gilgeous-Alexander')",3.166666666666667,3,12,10,2,1,3,3,0,2,1,1,5
22500119,OKC,DAL,78.8,79.0,"('Aaron Wiggins', 'Ajay Mitchell', 'Cason Wallace', 'Chet Holmgren', 'Jaylin Williams')",5.583333333333333,2,10,10,7,7,2,0,2,1,2,1,5
22500119,OKC,DAL,79.6,78.2,"('Cason Wallace', 'Chet Holmgren', 'Isaiah Hartenstein', 'Luguentz Dort', 'Shai Gilgeous-Alexander')",6.63333333333333,1,16,12,8,6,4,2,0,1,3,0,5
22500119,OKC,DAL,77.4,78.4,"('Aaron Wiggins', 'Ajay Mitchell', 'Cason Wallace', 'Jaylin Williams', 'Shai Gilgeous-Alexander')",1.85,1,2,3,3,2,0,1,1,1,2,1,5
22500119,OKC,DAL,80.0,76.8,"('Aaron Wiggins', 'Ajay Mitchell', 'Chet Holmgren', 'Isaiah Hartenstein', 'Shai Gilgeous-Alexander')",0.0,1,0,0,0,0,0,0,0,0,0,0,5
22500119,OKC,DAL,77.8,76.8,"('Aaron Wiggins', 'Ajay Mitchell', 'Brooks Barnhizer', 'Jaylin Williams', 'Shai Gilgeous-Alexander')",1.3,1,2,3,1,2,1,1,1,0,1,1,5
22500119,OKC,DAL,76.4,78.4,"('Aaron Wiggins', 'Ajay Mitchell', 'Cason Wallace', 'Chris Youngblood', 'Shai Gilgeous-Alexander')",0.35,1,3,0,0,0,1,0,0,0,0,0,5
22500119,OKC,DAL,78.4,76.8,"('Aaron Wiggins', 'Ajay Mitchell', 'Brooks Barnhizer', 'Isaiah Hartenstein', 'Shai Gilgeous-Alexander')",0.0,1,0,0,0,0,0,0,0,0,0,0,5
22500119,OKC,DAL,80.0,76.8,"('Aaron Wiggins', 'Chet Holmgren', 'Isaiah Hartenstein', 'Luguentz Dort', 'Shai Gilgeous-Alexander')",1.8666666666666667,1,5,6,0,1,2,2,0,0,0,0,5
22500119,OKC,DAL,77.6,78.2,"('Aaron Wiggins', 'Ajay Mitchell', 'Cason Wallace', 'Isaiah Hartenstein', 'Luguentz Dort')",2.749999999999999,2,4,5,3,3,1,1,0,0,0,0,5
22500119,OKC,DAL,79.4,79.0,"('Aaron Wiggins', 'Chet Holmgren', 'Jaylin Williams', 'Luguentz Dort', 'Shai Gilgeous-Alexander')",1.416666666666667,2,0,0,3,2,0,0,0,0,0,0,5
22500119,OKC,DAL,80.0,79.0,"('Brooks Barnhizer', 'Chet Holmgren', 'Isaiah Hartenstein', 'Luguentz Dort', 'Shai Gilgeous-Alexander')",0.8833333333333333,2,2,1,1,0,1,0,0,0,1,0,5
22500119,OKC,DAL,78.2,79.0,"('Ajay Mitchell', 'Brooks Barnhizer', 'Isaiah Hartenstein', 'Luguentz Dort', 'Shai Gilgeous-Alexander')",1.3666666666666667,2,4,2,2,0,0,0,0,0,1,0,5
22500119,OKC,DAL,79.4,79.0,"('Aaron Wiggins', 'Ajay Mitchell', 'Cason Wallace', 'Chet Holmgren', 'Isaiah Hartenstein')",0.0,2,0,0,0,0,0,0,0,0,0,0,5
22500126,OKC,SAC,78.0,77.2,"('Aaron Wiggins', 'Ajay Mitchell', 'Alex Caruso', 'Isaiah Hartenstein', 'Luguentz Dort')",3.449999999999999,4,8,7,3,3,2,1,0,1,1,0,6
22500126,OKC,SAC,78.0,76.6,"('Aaron Wiggins', 'Ajay Mitchell', 'Cason Wallace', 'Isaiah Hartenstein', 'Shai Gilgeous-Alexander')",1.4833333333333334,4,2,5,1,0,1,1,2,0,1,0,6
22500126,OKC,SAC,78.2,77.0,"('Ajay Mitchell', 'Alex Caruso', 'Isaiah Hartenstein', 'Luguentz Dort', 'Shai Gilgeous-Alexander')",0.7666666666666667,4,3,2,1,0,0,1,0,0,0,0,6
22500126,OKC,SAC,77.2,77.2,"('Ajay Mitchell', 'Cason Wallace', 'Jaylin Williams', 'Luguentz Dort', 'Shai Gilgeous-Alexander')",1.6333333333333333,4,4,0,2,0,1,0,0,1,0,1,6
22500126,OKC,SAC,78.4,77.2,"('Aaron Wiggins', 'Alex Caruso', 'Isaiah Hartenstein', 'Luguentz Dort', 'Shai Gilgeous-Alexander')",3.116666666666667,4,8,2,6,4,3,0,0,1,1,2,6
22500126,OKC,SAC,78.4,77.2,"('Aaron Wiggins', 'Ajay Mitchell', 'Alex Caruso', 'Isaiah Hartenstein', 'Shai Gilgeous-Alexander')",0.0,4,0,0,0,0,0,0,0,0,0,0,6
22500126,OKC,SAC,77.6,77.2,"('Ajay Mitchell', 'Alex Caruso', 'Jaylin Williams', 'Luguentz Dort', 'Shai Gilgeous-Alexander')",0.7,4,2,0,0,1,0,0,0,0,1,1,6
22500126,OKC,SAC,79.2,77.2,"('Ajay Mitchell', 'Alex Caruso', 'Branden Carlson', 'Jaylin Williams', 'Shai Gilgeous-Alexander')",3.1333333333333337,3,8,1,4,3,1,0,1,1,1,1,6
22500126,OKC,SAC,77.8,76.6,"('Aaron Wiggins', 'Ajay Mitchell', 'Alex Caruso', 'Jaylin Williams', 'Shai Gilgeous-Alexander')",1.2333333333333334,3,1,2,2,2,0,0,0,0,0,1,6
22500126,OKC,SAC,78.0,76.6,"('Aaron Wiggins', 'Ajay Mitchell', 'Cason Wallace', 'Isaiah Hartenstein', 'Shai Gilgeous-Alexander')",1.1166666666666667,3,0,3,2,2,0,0,0,0,1,0,6
22500126,OKC,SAC,78.0,77.2,"('Aaron Wiggins', 'Cason Wallace', 'Isaiah Hartenstein', 'Luguentz Dort', 'Shai Gilgeous-Alexander')",6.15,3,13,14,6,10,3,4,2,2,3,3,6
22500126,OKC,SAC,78.4,76.6,"('Aaron Wiggins', 'Ajay Mitchell', 'Alex Caruso', 'Isaiah Hartenstein', 'Shai Gilgeous-Alexander')",0.0,3,0,0,0,0,0,0,0,0,0,0,6
22500126,OKC,SAC,79.0,77.2,"('Ajay Mitchell', 'Branden Carlson', 'Chris Youngblood', 'Jaylin Williams', 'Shai Gilgeous-Alexander')",0.3666666666666666,3,0,1,0,1,0,0,0,0,0,0,6
22500126,OKC,SAC,78.8,77.0,"('Alex Caruso', 'Brooks Barnhizer', 'Cason Wallace', 'Isaiah Hartenstein', 'Jaylin Williams')",0.0,2,0,0,0,0,0,0,0,0,0,0,6
22500126,OKC,SAC,77.8,76.8,"('Aaron Wiggins', 'Alex Caruso', 'Jaylin Williams', 'Luguentz Dort', 'Shai Gilgeous-Alexander')",0.7666666666666666,2,4,4,0,0,1,0,0,0,2,1,6
22500126,OKC,SAC,78.0,77.0,"('Brooks Barnhizer', 'Cason Wallace', 'Chris Youngblood', 'Isaiah Hartenstein', 'Shai Gilgeous-Alexander')",2.566666666666667,2,6,7,3,1,2,2,2,0,3,2,6
22500126,OKC,SAC,77.6,77.4,"('Ajay Mitchell', 'Alex Caruso', 'Cason Wallace', 'Isaiah Hartenstein', 'Luguentz Dort')",0.85,4,0,2,0,1,0,0,1,1,1,0,6
22500126,OKC,SAC,77.8,76.6,"('Ajay Mitchell', 'Cason Wallace', 'Isaiah Hartenstein', 'Luguentz Dort', 'Shai Gilgeous-Alexander')",0.0,4,0,0,0,0,0,0,0,0,0,0,6
22500126,OKC,SAC,77.4,77.0,"('Aaron Wiggins', 'Ajay Mitchell', 'Alex Caruso', 'Jaylin Williams', 'Luguentz Dort')",3.65,1,7,4,2,2,2,2,3,3,1,0,6
22500126,OKC,SAC,77.6,77.2,"('Aaron Wiggins', 'Ajay Mitchell', 'Cason Wallace', 'Isaiah Hartenstein', 'Luguentz Dort')",0.0,1,0,0,0,0,0,0,0,0,0,0,6
22500126,OKC,SAC,77.4,77.0,"('Aaron Wiggins', 'Ajay Mitchell', 'Cason Wallace', 'Jaylin Williams', 'Shai Gilgeous-Alexander')",0.0,1,0,0,0,0,0,0,0,0,0,0,6
22500126,OKC,SAC,77.4,77.0,"('Ajay Mitchell', 'Brooks Barnhizer', 'Cason Wallace', 'Jaylin Williams', 'Shai Gilgeous-Alexander')",1.4666666666666668,1,0,7,0,2,0,0,0,0,1,1,6
22500126,OKC,SAC,78.0,77.2,"('Aaron Wiggins', 'Cason Wallace', 'Isaiah Hartenstein', 'Luguentz Dort', 'Shai Gilgeous-Alexander')",5.433333333333334,1,12,16,4,5,1,4,2,2,1,1,6
22500126,OKC,SAC,78.0,76.6,"('Aaron Wiggins', 'Ajay Mitchell', 'Alex Caruso', 'Isaiah Hartenstein', 'Luguentz Dort')",1.4333333333333331,1,5,2,1,1,2,1,1,1,0,0,6
22500126,OKC,SAC,77.4,76.6,"('Aaron Wiggins', 'Ajay Mitchell', 'Alex Caruso', 'Jaylin Williams', 'Luguentz Dort')",1.7166666666666663,2,5,6,0,3,2,1,0,1,0,1,6
22500126,OKC,SAC,77.4,76.8,"('Aaron Wiggins', 'Cason Wallace', 'Jaylin Williams', 'Luguentz Dort', 'Shai Gilgeous-Alexander')",1.3833333333333333,2,5,3,2,0,1,1,1,1,0,0,6
22500126,OKC,SAC,77.4,77.0,"('Ajay Mitchell', 'Alex Caruso', 'Cason Wallace', 'Jaylin Williams', 'Shai Gilgeous-Alexander')",0.0166666666666666,1,0,0,0,0,0,0,0,0,0,0,6
22500126,OKC,SAC,77.8,77.0,"('Aaron Wiggins', 'Ajay Mitchell', 'Alex Caruso', 'Jaylin Williams', 'Shai Gilgeous-Alexander')",0.0,1,0,0,0,0,0,0,0,0,0,0,6
22500126,OKC,SAC,77.4,76.8,"('Ajay Mitchell', 'Alex Caruso', 'Brooks Barnhizer', 'Jaylin Williams', 'Luguentz Dort')",1.1166666666666667,2,3,1,1,1,1,0,0,1,0,1,6
22500126,OKC,SAC,78.0,77.2,"('Aaron Wiggins', 'Cason Wallace', 'Isaiah Hartenstein', 'Luguentz Dort', 'Shai Gilgeous-Alexander')",2.7500000000000004,2,9,7,4,1,2,2,0,0,0,0,6
22500126,OKC,SAC,79.0,77.0,"('Alex Caruso', 'Brooks Barnhizer', 'Isaiah Hartenstein', 'Jaylin Williams', 'Luguentz Dort')",0.0,2,0,0,0,0,0,0,0,0,0,0,6
22500126,OKC,SAC,78.2,77.0,"('Alex Caruso', 'Brooks Barnhizer', 'Cason Wallace', 'Isaiah Hartenstein', 'Shai Gilgeous-Alexander')",1.7,2,2,5,0,3,1,1,0,1,1,0,6
22500140,OKC,WAS,77.8,78.2,"('Aaron Wiggins', 'Ajay Mitchell', 'Alex Caruso', 'Cason Wallace', 'Isaiah Hartenstein')",3.983333333333333,4,9,2,6,3,3,0,2,3,2,4,7
22500140,OKC,WAS,77.6,78.2,"('Ajay Mitchell', 'Alex Caruso', 'Cason Wallace', 'Isaiah Hartenstein', 'Isaiah Joe')",0.0,4,0,0,0,0,0,0,0,0,0,0,7
22500140,OKC,WAS,79.6,79.4,"('Branden Carlson', 'Chris Youngblood', 'Isaiah Joe', 'Jaylin Williams', 'Ousmane Dieng')",3.066666666666667,4,9,6,3,2,2,0,0,0,0,1,7
22500140,OKC,WAS,77.8,79.4,"('Ajay Mitchell', 'Alex Caruso', 'Isaiah Hartenstein', 'Isaiah Joe', 'Luguentz Dort')",1.2666666666666668,4,7,0,1,0,2,0,0,2,0,2,7
22500140,OKC,WAS,77.8,79.0,"('Aaron Wiggins', 'Ajay Mitchell', 'Isaiah Hartenstein', 'Isaiah Joe', 'Luguentz Dort')",1.35,4,5,6,0,0,1,1,0,1,0,1,7
22500140,OKC,WAS,77.2,79.0,"('Aaron Wiggins', 'Ajay Mitchell', 'Isaiah Joe', 'Jaylin Williams', 'Luguentz Dort')",0.0,4,0,0,0,0,0,0,0,0,0,0,7
22500140,OKC,WAS,79.6,79.4,"('Ajay Mitchell', 'Branden Carlson', 'Isaiah Joe', 'Jaylin Williams', 'Ousmane Dieng')",0.6,4,1,4,0,1,0,2,0,0,1,0,7
22500140,OKC,WAS,78.2,80.2,"('Aaron Wiggins', 'Ajay Mitchell', 'Isaiah Joe', 'Jaylin Williams', 'Ousmane Dieng')",1.7333333333333334,4,4,6,2,2,1,2,0,0,1,1,7
22500140,OKC,WAS,77.2,78.4,"('Ajay Mitchell', 'Cason Wallace', 'Jaylin Williams', 'Luguentz Dort', 'Shai Gilgeous-Alexander')",1.5833333333333337,3,7,5,2,2,1,1,0,0,0,2,7
22500140,OKC,WAS,77.6,78.2,"('Ajay Mitchell', 'Alex Caruso', 'Isaiah Joe', 'Jaylin Williams', 'Shai Gilgeous-Alexander')",3.733333333333333,3,9,12,4,5,3,4,0,1,3,0,7
22500140,OKC,WAS,77.4,79.0,"('Ajay Mitchell', 'Isaiah Joe', 'Jaylin Williams', 'Luguentz Dort', 'Shai Gilgeous-Alexander')",1.2666666666666668,3,2,2,1,2,1,1,0,1,0,0,7
