game_id,team,opponent,team_avg_height,opp_avg_height,lineup,minutes_played,period,points,opp_points,rebounds,opp_rebounds,assists,opp_assists,turnovers,opp_turnovers,fouls_committed,fouls_drawn,game_number
22500140,OKC,WAS,78.0,79.0,"('Aaron Wiggins', 'Cason Wallace', 'Isaiah Hartenstein', 'Luguentz Dort', 'Shai Gilgeous-Alexander')",5.416666666666666,3,15,16,2,3,3,4,1,2,1,4,7
22500140,OKC,WAS,77.8,79.0,"('Ajay Mitchell', 'Cason Wallace', 'Isaiah Hartenstein', 'Luguentz Dort', 'Shai Gilgeous-Alexander')",1.1,2,4,3,1,0,1,1,0,1,0,1,7
22500140,OKC,WAS,78.8,79.0,"('Cason Wallace', 'Isaiah Hartenstein', 'Jaylin Williams', 'Luguentz Dort', 'Shai Gilgeous-Alexander')",0.0,3,0,0,0,0,0,0,0,0,0,0,7
22500140,OKC,WAS,77.4,79.4,"('Ajay Mitchell', 'Isaiah Joe', 'Jaylin Williams', 'Luguentz Dort', 'Shai Gilgeous-Alexander')",0.9333333333333332,2,2,6,0,0,1,2,0,0,2,0,7
22500140,OKC,WAS,77.4,78.2,"('Ajay Mitchell', 'Chris Youngblood', 'Isaiah Joe', 'Jaylin Williams', 'Shai Gilgeous-Alexander')",2.683333333333333,1,11,7,3,4,2,1,0,1,3,1,7
22500140,OKC,WAS,77.2,78.8,"('Aaron Wiggins', 'Ajay Mitchell', 'Alex Caruso', 'Cason Wallace', 'Jaylin Williams')",1.6166666666666671,2,1,2,1,4,0,1,1,2,1,0,7
22500140,OKC,WAS,77.0,78.8,"('Ajay Mitchell', 'Alex Caruso', 'Cason Wallace', 'Jaylin Williams', 'Luguentz Dort')",0.0,2,0,0,0,0,0,0,0,0,0,0,7
22500140,OKC,WAS,77.8,78.2,"('Aaron Wiggins', 'Ajay Mitchell', 'Alex Caruso', 'Cason Wallace', 'Isaiah Hartenstein')",4.0666666666666655,2,11,12,2,3,4,2,0,2,0,3,7
22500140,OKC,WAS,76.4,79.4,"('Ajay Mitchell', 'Alex Caruso', 'Cason Wallace', 'Isaiah Joe', 'Shai Gilgeous-Alexander')",0.0833333333333333,2,0,0,0,0,0,0,0,0,0,1,7
22500140,OKC,WAS,77.2,79.4,"('Ajay Mitchell', 'Alex Caruso', 'Isaiah Joe', 'Jaylin Williams', 'Luguentz Dort')",0.8833333333333334,2,2,0,3,1,0,0,0,0,0,0,7
22500140,OKC,WAS,77.8,79.0,"('Cason Wallace', 'Isaiah Hartenstein', 'Isaiah Joe', 'Luguentz Dort', 'Shai Gilgeous-Alexander')",3.316666666666668,2,11,6,1,4,2,1,0,3,0,1,7
22500140,OKC,WAS,78.0,79.0,"('Ajay Mitchell', 'Alex Caruso', 'Cason Wallace', 'Isaiah Hartenstein', 'Shai Gilgeous-Alexander')",0.0,2,0,0,0,0,0,0,0,0,0,0,7
22500140,OKC,WAS,78.0,79.4,"('Ajay Mitchell', 'Isaiah Hartenstein', 'Isaiah Joe', 'Luguentz Dort', 'Shai Gilgeous-Alexander')",0.0,2,0,0,0,0,0,0,0,0,0,0,7
22500140,OKC,WAS,78.0,79.4,"('Aaron Wiggins', 'Cason Wallace', 'Isaiah Hartenstein', 'Luguentz Dort', 'Shai Gilgeous-Alexander')",5.233333333333332,1,6,11,10,8,1,2,2,1,1,2,7
22500140,OKC,WAS,77.2,79.4,"('Cason Wallace', 'Isaiah Joe', 'Jaylin Williams', 'Luguentz Dort', 'Shai Gilgeous-Alexander')",0.0,1,0,0,0,0,0,0,0,0,0,0,7
22500140,OKC,WAS,77.6,78.2,"('Ajay Mitchell', 'Alex Caruso', 'Isaiah Joe', 'Jaylin Williams', 'Shai Gilgeous-Alexander')",0.6166666666666667,1,1,0,1,0,0,0,0,0,0,0,7
22500140,OKC,WAS,77.4,78.6,"('Ajay Mitchell', 'Isaiah Joe', 'Jaylin Williams', 'Luguentz Dort', 'Shai Gilgeous-Alexander')",2.566666666666667,1,5,2,4,5,0,0,0,1,0,1,7
22500140,OKC,WAS,77.4,79.4,"('Aaron Wiggins', 'Cason Wallace', 'Jaylin Williams', 'Luguentz Dort', 'Shai Gilgeous-Alexander')",0.9,1,5,0,0,0,1,0,0,1,0,1,7
22500148,OKC,NOP,78.2,77.8,"('Ajay Mitchell', 'Alex Caruso', 'Branden Carlson', 'Isaiah Joe', 'Shai Gilgeous-Alexander')",2.4833333333333334,3,8,6,3,3,0,1,1,0,1,2,8
22500148,OKC,NOP,76.4,77.8,"('Ajay Mitchell', 'Alex Caruso', 'Cason Wallace', 'Isaiah Joe', 'Shai Gilgeous-Alexander')",0.0666666666666666,3,0,0,0,0,0,0,0,0,0,0,8
22500148,OKC,NOP,79.0,79.0,"('Aaron Wiggins', 'Branden Carlson', 'Cason Wallace', 'Jaylin Williams', 'Shai Gilgeous-Alexander')",2.7833333333333337,1,9,6,1,2,2,2,0,3,0,1,8
22500148,OKC,NOP,77.8,78.2,"('Ajay Mitchell', 'Brooks Barnhizer', 'Chris Youngblood', 'Isaiah Hartenstein', 'Isaiah Joe')",0.0,4,0,0,0,0,0,0,0,0,0,0,8
22500148,OKC,NOP,79.0,77.6,"('Ajay Mitchell', 'Branden Carlson', 'Isaiah Joe', 'Jaylin Williams', 'Shai Gilgeous-Alexander')",1.8833333333333333,3,5,6,3,1,0,0,0,0,0,1,8
22500148,OKC,NOP,78.8,79.2,"('Branden Carlson', 'Cason Wallace', 'Isaiah Joe', 'Jaylin Williams', 'Shai Gilgeous-Alexander')",1.1166666666666667,3,8,2,2,0,1,0,0,0,1,0,8
22500148,OKC,NOP,79.0,79.2,"('Aaron Wiggins', 'Cason Wallace', 'Isaiah Hartenstein', 'Jaylin Williams', 'Shai Gilgeous-Alexander')",6.4499999999999975,3,12,16,5,8,3,4,2,3,3,5,8
22500148,OKC,NOP,77.8,79.4,"('Ajay Mitchell', 'Branden Carlson', 'Brooks Barnhizer', 'Chris Youngblood', 'Isaiah Joe')",6.849999999999998,4,15,16,5,6,5,4,2,1,3,0,8
22500148,OKC,NOP,77.4,78.2,"('Ajay Mitchell', 'Cason Wallace', 'Chris Youngblood', 'Isaiah Hartenstein', 'Isaiah Joe')",0.0,4,0,0,0,0,0,0,0,0,0,0,8
22500148,OKC,NOP,77.6,78.2,"('Aaron Wiggins', 'Ajay Mitchell', 'Cason Wallace', 'Isaiah Hartenstein', 'Isaiah Joe')",5.15,4,14,8,5,4,3,1,1,3,6,2,8
22500148,OKC,NOP,78.8,79.0,"('Cason Wallace', 'Isaiah Hartenstein', 'Isaiah Joe', 'Jaylin Williams', 'Shai Gilgeous-Alexander')",1.4833333333333336,2,2,4,0,2,0,2,1,2,0,1,8
22500148,OKC,NOP,79.0,77.2,"('Aaron Wiggins', 'Ajay Mitchell', 'Alex Caruso', 'Isaiah Hartenstein', 'Ousmane Dieng')",5.0666666666666655,2,15,12,7,1,6,4,2,0,4,1,8
22500148,OKC,NOP,78.4,78.6,"('Ajay Mitchell', 'Cason Wallace', 'Isaiah Hartenstein', 'Isaiah Joe', 'Ousmane Dieng')",0.95,2,0,1,0,2,0,0,0,1,1,1,8
22500148,OKC,NOP,77.2,78.6,"('Ajay Mitchell', 'Cason Wallace', 'Isaiah Joe', 'Jaylin Williams', 'Shai Gilgeous-Alexander')",2.1333333333333333,2,9,8,0,1,2,2,1,0,1,1,8
22500148,OKC,NOP,77.8,78.6,"('Ajay Mitchell', 'Cason Wallace', 'Isaiah Hartenstein', 'Isaiah Joe', 'Shai Gilgeous-Alexander')",0.0,2,0,0,0,0,0,0,0,0,0,0,8
22500148,OKC,NOP,79.0,79.0,"('Aaron Wiggins', 'Cason Wallace', 'Isaiah Hartenstein', 'Jaylin Williams', 'Shai Gilgeous-Alexander')",4.666666666666664,1,18,12,5,3,7,3,0,0,1,2,8
22500148,OKC,NOP,78.0,79.0,"('Aaron Wiggins', 'Branden Carlson', 'Cason Wallace', 'Isaiah Joe', 'Shai Gilgeous-Alexander')",0.0,1,0,0,0,0,0,0,0,0,0,0,8
22500148,OKC,NOP,78.2,77.8,"('Ajay Mitchell', 'Alex Caruso', 'Branden Carlson', 'Isaiah Joe', 'Shai Gilgeous-Alexander')",4.549999999999999,1,12,4,4,3,3,2,1,2,0,2,8
22500148,OKC,NOP,77.8,79.0,"('Ajay Mitchell', 'Branden Carlson', 'Cason Wallace', 'Isaiah Joe', 'Shai Gilgeous-Alexander')",0.0,1,0,0,0,0,0,0,0,0,0,0,8
22500148,OKC,NOP,79.0,79.2,"('Aaron Wiggins', 'Cason Wallace', 'Isaiah Hartenstein', 'Jaylin Williams', 'Shai Gilgeous-Alexander')",1.2499999999999998,2,6,3,1,0,1,1,0,1,1,1,8
22500148,OKC,NOP,78.6,77.2,"('Aaron Wiggins', 'Ajay Mitchell', 'Cason Wallace', 'Isaiah Hartenstein', 'Ousmane Dieng')",0.0,2,0,0,0,0,0,0,0,0,0,0,8
22500148,OKC,NOP,80.4,79.2,"('Branden Carlson', 'Cason Wallace', 'Isaiah Hartenstein', 'Jaylin Williams', 'Shai Gilgeous-Alexander')",0.0,3,0,0,0,0,0,0,0,0,0,0,8
22500148,OKC,NOP,79.2,78.4,"('Aaron Wiggins', 'Ajay Mitchell', 'Isaiah Hartenstein', 'Jaylin Williams', 'Shai Gilgeous-Alexander')",0.7833333333333334,2,3,2,1,2,0,0,0,0,0,2,8
22500148,OKC,NOP,77.6,78.4,"('Aaron Wiggins', 'Ajay Mitchell', 'Isaiah Joe', 'Jaylin Williams', 'Shai Gilgeous-Alexander')",0.3333333333333333,2,1,0,0,0,0,0,0,0,0,0,8
22500170,OKC,LAC,79.8,79.0,"('Aaron Wiggins', 'Branden Carlson', 'Chris Youngblood', 'Jaylin Williams', 'Ousmane Dieng')",3.833333333333333,4,6,10,4,4,1,2,0,0,1,1,9
22500170,OKC,LAC,79.8,79.0,"('Aaron Wiggins', 'Ajay Mitchell', 'Alex Caruso', 'Chet Holmgren', 'Isaiah Hartenstein')",5.416666666666666,4,20,6,6,0,4,2,1,4,3,5,9
22500170,OKC,LAC,78.2,79.6,"('Alex Caruso', 'Cason Wallace', 'Chet Holmgren', 'Isaiah Joe', 'Shai Gilgeous-Alexander')",2.45,2,7,6,1,1,1,2,1,1,1,1,9
22500170,OKC,LAC,79.2,79.4,"('Alex Caruso', 'Cason Wallace', 'Chet Holmgren', 'Jaylin Williams', 'Shai Gilgeous-Alexander')",0.0,1,0,0,0,0,0,0,0,0,0,0,9
22500170,OKC,LAC,77.4,78.4,"('Alex Caruso', 'Cason Wallace', 'Isaiah Joe', 'Jaylin Williams', 'Shai Gilgeous-Alexander')",1.8500000000000003,1,1,6,2,4,0,2,0,0,0,1,9
22500170,OKC,LAC,78.2,79.4,"('Alex Caruso', 'Cason Wallace', 'Chet Holmgren', 'Luguentz Dort', 'Shai Gilgeous-Alexander')",1.3666666666666667,1,4,2,2,1,2,0,0,0,0,0,9
22500170,OKC,LAC,79.6,78.6,"('Cason Wallace', 'Chet Holmgren', 'Isaiah Hartenstein', 'Luguentz Dort', 'Shai Gilgeous-Alexander')",5.650000000000001,1,10,18,5,8,2,5,3,0,5,3,9
22500170,OKC,LAC,78.6,78.0,"('Aaron Wiggins', 'Alex Caruso', 'Chet Holmgren', 'Isaiah Joe', 'Shai Gilgeous-Alexander')",0.9333333333333332,1,3,3,0,1,1,1,0,0,1,0,9
22500170,OKC,LAC,77.8,78.0,"('Aaron Wiggins', 'Alex Caruso', 'Isaiah Joe', 'Jaylin Williams', 'Shai Gilgeous-Alexander')",1.3,1,2,3,1,1,0,1,0,0,1,1,9
22500170,OKC,LAC,77.6,79.0,"('Aaron Wiggins', 'Ajay Mitchell', 'Cason Wallace', 'Isaiah Hartenstein', 'Luguentz Dort')",2.833333333333333,2,6,5,3,4,0,1,1,2,0,2,9
22500170,OKC,LAC,78.4,78.0,"('Aaron Wiggins', 'Ajay Mitchell', 'Chet Holmgren', 'Isaiah Joe', 'Shai Gilgeous-Alexander')",0.8999999999999999,1,3,1,2,1,1,0,0,0,0,0,9
22500170,OKC,LAC,78.2,79.0,"('Aaron Wiggins', 'Ajay Mitchell', 'Chris Youngblood', 'Jaylin Williams', 'Ousmane Dieng')",0.0,4,0,0,0,0,0,0,0,0,0,0,9
22500170,OKC,LAC,78.2,79.4,"('Alex Caruso', 'Cason Wallace', 'Chet Holmgren', 'Isaiah Joe', 'Shai Gilgeous-Alexander')",2.7166666666666672,3,9,3,2,1,1,1,0,1,2,1,9
22500170,OKC,LAC,78.2,79.0,"('Aaron Wiggins', 'Ajay Mitchell', 'Isaiah Joe', 'Jaylin Williams', 'Ousmane Dieng')",1.9166666666666663,4,3,5,1,4,1,1,0,1,3,0,9
22500170,OKC,LAC,79.6,79.0,"('Aaron Wiggins', 'Ajay Mitchell', 'Chet Holmgren', 'Isaiah Hartenstein', 'Isaiah Joe')",0.7999999999999999,4,3,0,2,0,1,0,0,0,0,0,9
22500170,OKC,LAC,79.0,79.0,"('Aaron Wiggins', 'Ajay Mitchell', 'Chet Holmgren', 'Isaiah Joe', 'Jaylin Williams')",0.0333333333333333,4,0,0,0,0,0,0,1,0,0,0,9
22500170,OKC,LAC,77.8,78.0,"('Aaron Wiggins', 'Alex Caruso', 'Isaiah Joe', 'Jaylin Williams', 'Shai Gilgeous-Alexander')",2.816666666666667,3,10,9,3,3,2,2,0,1,1,2,9
22500170,OKC,LAC,79.6,78.6,"('Cason Wallace', 'Chet Holmgren', 'Isaiah Hartenstein', 'Isaiah Joe', 'Shai Gilgeous-Alexander')",1.2333333333333334,3,0,5,0,1,0,2,2,0,0,0,9
22500170,OKC,LAC,79.6,78.6,"('Cason Wallace', 'Chet Holmgren', 'Isaiah Hartenstein', 'Luguentz Dort', 'Shai Gilgeous-Alexander')",3.366666666666666,3,9,8,2,2,1,1,0,3,2,1,9
22500170,OKC,LAC,77.4,79.4,"('Alex Caruso', 'Cason Wallace', 'Isaiah Joe', 'Jaylin Williams', 'Shai Gilgeous-Alexander')",0.8500000000000001,3,4,4,0,1,1,0,0,0,1,0,9
22500170,OKC,LAC,78.0,78.2,"('Ajay Mitchell', 'Cason Wallace', 'Chet Holmgren', 'Isaiah Joe', 'Shai Gilgeous-Alexander')",2.6,2,9,7,1,2,3,1,0,2,0,1,9
22500170,OKC,LAC,77.6,78.0,"('Aaron Wiggins', 'Ajay Mitchell', 'Isaiah Joe', 'Jaylin Williams', 'Shai Gilgeous-Alexander')",1.0166666666666666,3,6,0,1,0,1,0,0,1,0,0,9
22500170,OKC,LAC,77.6,79.0,"('Aaron Wiggins', 'Ajay Mitchell', 'Cason Wallace', 'Isaiah Hartenstein', 'Isaiah Joe')",0.0,2,0,0,0,0,0,0,0,0,0,0,9
22500170,OKC,LAC,78.0,79.6,"('Aaron Wiggins', 'Ajay Mitchell', 'Alex Caruso', 'Isaiah Hartenstein', 'Luguentz Dort')",1.5333333333333332,2,5,4,0,1,2,1,0,0,2,0,9
22500170,OKC,LAC,79.8,79.8,"('Aaron Wiggins', 'Ajay Mitchell', 'Alex Caruso', 'Chet Holmgren', 'Isaiah Hartenstein')",2.583333333333333,2,6,2,2,2,3,1,1,3,0,2,9
22500170,OKC,LAC,77.8,79.0,"('Ajay Mitchell', 'Cason Wallace', 'Isaiah Hartenstein', 'Isaiah Joe', 'Shai Gilgeous-Alexander')",0.0,2,0,0,0,0,0,0,0,0,0,0,9
22500180,OKC,POR,78.6,80.4,"('Aaron Wiggins', 'Ajay Mitchell', 'Cason Wallace', 'Isaiah Hartenstein', 'Jaylin Williams')",0.9833333333333334,2,0,9,1,1,0,2,1,0,0,0,10
22500180,OKC,POR,78.4,78.2,"('Ajay Mitchell', 'Cason Wallace', 'Isaiah Hartenstein', 'Isaiah Joe', 'Jaylin Williams')",0.0,4,0,1,0,0,0,0,0,0,0,0,10
22500180,OKC,POR,78.4,78.2,"('Ajay Mitchell', 'Cason Wallace', 'Isaiah Hartenstein', 'Isaiah Joe', 'Ousmane Dieng')",0.0166666666666666,4,0,1,0,0,0,0,0,0,1,0,10
22500180,OKC,POR,77.6,79.0,"('Aaron Wiggins', 'Ajay Mitchell', 'Cason Wallace', 'Isaiah Hartenstein', 'Isaiah Joe')",0.0,2,0,0,0,0,0,0,0,0,0,0,10
22500180,OKC,POR,79.0,79.2,"('Branden Carlson', 'Brooks Barnhizer', 'Cason Wallace', 'Jaylin Williams', 'Shai Gilgeous-Alexander')",1.0666666666666664,2,1,3,1,2,0,0,0,0,0,1,10
22500180,OKC,POR,80.0,79.0,"('Branden Carlson', 'Isaiah Joe', 'Jaylin Williams', 'Ousmane Dieng', 'Shai Gilgeous-Alexander')",3.083333333333333,2,4,7,5,4,0,2,1,0,1,1,10
22500180,OKC,POR,78.2,79.2,"('Aaron Wiggins', 'Brooks Barnhizer', 'Cason Wallace', 'Isaiah Hartenstein', 'Shai Gilgeous-Alexander')",0.0,2,0,0,0,0,0,0,0,0,0,0,10
22500180,OKC,POR,78.6,79.0,"('Aaron Wiggins', 'Cason Wallace', 'Isaiah Hartenstein', 'Isaiah Joe', 'Jaylin Williams')",0.0166666666666666,2,2,0,0,0,1,0,0,0,0,0,10
22500180,OKC,POR,78.0,79.0,"('Aaron Wiggins', 'Ajay Mitchell', 'Cason Wallace', 'Isaiah Hartenstein', 'Shai Gilgeous-Alexander')",5.883333333333332,2,17,16,6,4,4,4,3,1,7,3,10
22500180,OKC,POR,78.6,79.0,"('Aaron Wiggins', 'Cason Wallace', 'Isaiah Hartenstein', 'Isaiah Joe', 'Ousmane Dieng')",0.5166666666666667,2,0,0,0,1,0,0,0,0,0,0,10
22500180,OKC,POR,78.0,80.0,"('Aaron Wiggins', 'Ajay Mitchell', 'Cason Wallace', 'Isaiah Hartenstein', 'Shai Gilgeous-Alexander')",5.666666666666665,1,21,10,5,5,3,3,1,4,3,3,10
22500180,OKC,POR,80.0,80.0,"('Branden Carlson', 'Isaiah Joe', 'Jaylin Williams', 'Ousmane Dieng', 'Shai Gilgeous-Alexander')",0.9333333333333332,1,1,2,1,2,0,0,0,0,1,1,10
22500180,OKC,POR,78.6,79.0,"('Aaron Wiggins', 'Ajay Mitchell', 'Cason Wallace', 'Isaiah Hartenstein', 'Ousmane Dieng')",1.3,1,4,3,3,1,1,1,1,0,0,1,10
22500180,OKC,POR,79.0,78.6,"('Ajay Mitchell', 'Branden Carlson', 'Isaiah Joe', 'Jaylin Williams', 'Shai Gilgeous-Alexander')",0.0333333333333333,1,0,0,0,0,0,0,0,0,0,0,10
22500180,OKC,POR,78.0,79.0,"('Aaron Wiggins', 'Ajay Mitchell', 'Cason Wallace', 'Jaylin Williams', 'Ousmane Dieng')",0.65,1,4,3,0,0,1,1,0,0,0,0,10
22500180,OKC,POR,78.2,80.0,"('Aaron Wiggins', 'Ajay Mitchell', 'Isaiah Joe', 'Jaylin Williams', 'Ousmane Dieng')",3.416666666666666,1,11,3,5,5,2,0,1,2,1,1,10
22500180,OKC,POR,78.4,80.0,"('Ajay Mitchell', 'Isaiah Joe', 'Jaylin Williams', 'Ousmane Dieng', 'Shai Gilgeous-Alexander')",0.0,1,0,0,0,0,0,0,0,0,0,0,10
22500180,OKC,POR,79.2,79.4,"('Branden Carlson', 'Brooks Barnhizer', 'Isaiah Joe', 'Jaylin Williams', 'Shai Gilgeous-Alexander')",0.4499999999999999,2,0,1,0,1,0,0,0,0,1,0,10
22500180,OKC,POR,79.6,79.2,"('Branden Carlson', 'Brooks Barnhizer', 'Cason Wallace', 'Isaiah Hartenstein', 'Shai Gilgeous-Alexander')",0.0,2,0,0,0,0,0,0,0,0,0,0,10
22500180,OKC,POR,78.8,80.0,"('Cason Wallace', 'Isaiah Hartenstein', 'Isaiah Joe', 'Ousmane Dieng', 'Shai Gilgeous-Alexander')",2.2,3,5,4,5,3,2,1,0,2,0,1,10
22500180,OKC,POR,78.0,79.6,"('Aaron Wiggins', 'Cason Wallace', 'Isaiah Hartenstein', 'Isaiah Joe', 'Shai Gilgeous-Alexander')",3.583333333333334,3,8,9,5,5,2,1,2,2,5,1,10
22500180,OKC,POR,80.0,79.0,"('Isaiah Hartenstein', 'Isaiah Joe', 'Jaylin Williams', 'Ousmane Dieng', 'Shai Gilgeous-Alexander')",0.95,3,1,5,0,1,0,2,0,0,0,0,10
22500180,OKC,POR,79.8,79.2,"('Branden Carlson', 'Cason Wallace', 'Jaylin Williams', 'Ousmane Dieng', 'Shai Gilgeous-Alexander')",0.0,3,0,0,0,0,0,0,0,0,0,0,10
22500180,OKC,POR,78.4,79.0,"('Ajay Mitchell', 'Isaiah Joe', 'Jaylin Williams', 'Ousmane Dieng', 'Shai Gilgeous-Alexander')",0.3,3,1,2,0,0,0,0,0,0,0,2,10
22500180,OKC,POR,78.2,79.2,"('Cason Wallace', 'Isaiah Joe', 'Jaylin Williams', 'Ousmane Dieng', 'Shai Gilgeous-Alexander')",2.3000000000000003,3,5,0,5,1,1,0,0,0,0,1,10
22500180,OKC,POR,80.0,79.0,"('Ajay Mitchell', 'Branden Carlson', 'Jaylin Williams', 'Ousmane Dieng', 'Shai Gilgeous-Alexander')",2.6666666666666665,3,1,4,3,6,0,0,0,0,2,0,10
22500180,OKC,POR,78.8,80.4,"('Cason Wallace', 'Isaiah Hartenstein', 'Isaiah Joe', 'Jaylin Williams', 'Shai Gilgeous-Alexander')",0.0,4,0,0,0,0,0,0,0,0,0,0,10
22500180,OKC,POR,76.4,80.2,"('Aaron Wiggins', 'Ajay Mitchell', 'Cason Wallace', 'Isaiah Joe', 'Shai Gilgeous-Alexander')",0.0,4,0,0,0,0,0,0,0,0,0,0,10
22500180,OKC,POR,77.8,80.4,"('Ajay Mitchell', 'Cason Wallace', 'Isaiah Hartenstein', 'Isaiah Joe', 'Shai Gilgeous-Alexander')",3.9666666666666672,4,15,13,2,3,2,3,1,2,0,4,10
22500180,OKC,POR,78.8,80.0,"('Ajay Mitchell', 'Cason Wallace', 'Isaiah Hartenstein', 'Jaylin Williams', 'Shai Gilgeous-Alexander')",0.6666666666666667,4,0,3,0,0,0,0,0,0,1,0,10
22500180,OKC,POR,79.0,80.0,"('Aaron Wiggins', 'Cason Wallace', 'Isaiah Hartenstein', 'Jaylin Williams', 'Shai Gilgeous-Alexander')",1.4,4,8,3,1,0,2,1,0,0,1,0,10
22500180,OKC,POR,77.6,80.0,"('Aaron Wiggins', 'Ajay Mitchell', 'Cason Wallace', 'Isaiah Hartenstein', 'Isaiah Joe')",1.95,4,4,7,1,1,1,2,1,1,1,3,10
22500180,OKC,POR,78.0,80.0,"('Aaron Wiggins', 'Ajay Mitchell', 'Cason Wallace', 'Isaiah Hartenstein', 'Shai Gilgeous-Alexander')",0.4499999999999999,4,0,3,0,0,0,1,0,0,0,1,10
22500180,OKC,POR,77.2,80.2,"('Ajay Mitchell', 'Cason Wallace', 'Isaiah Joe', 'Jaylin Williams', 'Shai Gilgeous-Alexander')",1.9333333333333336,4,4,6,1,2,1,0,1,0,1,1,10
22500180,OKC,POR,78.6,79.2,"('Aaron Wiggins', 'Ajay Mitchell', 'Cason Wallace', 'Isaiah Hartenstein', 'Ousmane Dieng')",1.6166666666666667,4,2,3,0,1,1,0,1,1,1,0,10
